paper_id,title,authors,year,venue,url
9f68920edaac185a6a60cfd335778cdf044c2fe8,BDAC: Boundary-Driven Approximations of K-Cliques,Büsra Çalmaz; Belgin Ergenç Bostanoğlu,2024,Symmetry,https://www.semanticscholar.org/paper/9f68920edaac185a6a60cfd335778cdf044c2fe8
ea8d122333c91df73f986b7b60c38c73a750c85d,MapReduce algorithms for robust center-based clustering in doubling metrics,Enrico Dandolo; Alessio Mazzetto; A. Pietracaprina; G. Pucci,2024,J. Parallel Distributed Comput.,https://www.semanticscholar.org/paper/ea8d122333c91df73f986b7b60c38c73a750c85d
a27563e7e67fc30846430532259256ce2d424511,MSDQ: Multi-Scheduling Dual-Queues coflow scheduling without prior knowledge,Danyang Liu; Yuanqing Xia; Yongkang Wang,2024,Comput. Networks,https://www.semanticscholar.org/paper/a27563e7e67fc30846430532259256ce2d424511
8791ac89138051962cf31480f310f7eccd666caa,"A systematic survey on fault-tolerant solutions for distributed data analytics: Taxonomy, comparison, and future directions",Sucharitha Isukapalli; S. Srirama,2024,Computer Science Review,https://www.semanticscholar.org/paper/8791ac89138051962cf31480f310f7eccd666caa
a88c3c48a27c5af62db2eaf4ba092ca21a3c65b2,On Exploiting Network Topology for Hierarchical Coded Multi-Task Learning,Haoyang Hu; Songze Li; Minquan Cheng; Shuai Ma; Yuanming Shi; Youlong Wu,2024,IEEE Transactions on Communications,https://www.semanticscholar.org/paper/a88c3c48a27c5af62db2eaf4ba092ca21a3c65b2
c11fc3d14f1e517a01eb887487d96a0c5c127e5e,Semi-Distributed Coflow Scheduling in Datacenters,R. El-Azouzi; Francesco de Pellegrini; Afaf Arfaoui; Cédric Richier; Jérémie Leguay; Q. Luu; Youcef Magnouche; S. Martin,2024,IEEE Transactions on Network and Service Management,https://www.semanticscholar.org/paper/c11fc3d14f1e517a01eb887487d96a0c5c127e5e
4238dcac1cd8ef56770ee894ed99c31ab18870ba,Research on the Parallel Tractability of Knowledge Graph Reasoning based on Boolean Circuits,Zhangquan Zhou,2024,Data Intelligence,https://www.semanticscholar.org/paper/4238dcac1cd8ef56770ee894ed99c31ab18870ba
a741893d144328c768fc788ba159db78e51029ca,High-Performance Spatial Data Analytics: Systematic R&D for Scale-Out and Scale-Up Solutions from the Past to Now,Fusheng Wang; Rubao Lee; Dejun Teng; Xiaodong Zhang; J. Saltz,2024,Proceedings of the VLDB Endowment,https://www.semanticscholar.org/paper/a741893d144328c768fc788ba159db78e51029ca
4107ff0b5575f039e4c0eaee42a57830c082d454,Membrane - Safe and Performant Data Access Controls in Apache Spark in the Presence of Imperative Code,Andrei Paduroiu; Sungheun Wi; Yan Yan; Roni Burd; Ruhollah Farchtchi; Giovanni Matteo Fumarola,2024,Proceedings of the VLDB Endowment,https://www.semanticscholar.org/paper/4107ff0b5575f039e4c0eaee42a57830c082d454
4ab9b2a5bd62130188ee4bbe94c4d2a76e5e97a3,Petabyte-Scale Row-Level Operations in Data Lakehouses,Anton Okolnychyi; Chao Sun; Kazuyuki Tanimura; Russell Spitzer; Ryan Blue; Szehon Ho; Yufei Gu; Vishwanath Lakkundi; DB Tsai,2024,Proceedings of the VLDB Endowment,https://www.semanticscholar.org/paper/4ab9b2a5bd62130188ee4bbe94c4d2a76e5e97a3
1903ef02b963217f1096835c67029c6e655df6ce,Adaptive machine learning models: Concepts for real-time financial fraud prevention in dynamic environments,Halima Oluwabunmi; Halima Oluwabunmi Bello; Adebimpe Bolatito; Maxwell Nana Ameyaw,2024,World Journal of Advanced Engineering Technology and Sciences,https://www.semanticscholar.org/paper/1903ef02b963217f1096835c67029c6e655df6ce
eeeb89104088fea348d1f4bc6935a91fbf20d589,Optimization of Energy Consumption Forecasting in Puno using Parallel Computing and ARIMA Models: An Innovative Approach to Big Data Processing,Cliver W. Vilca-Tinta; Fred Torres-Cruz; Josefh J. Quispe-Morales,2024,arXiv.org,https://www.semanticscholar.org/paper/eeeb89104088fea348d1f4bc6935a91fbf20d589
95e4780255513c7b1e4075af714358bf63a979c3,"Big Data: Past, Present, and Future Insights",H. B. Abdalla; A. Awlla; Y. Kumar; Maryam Cheraghy,2024,"Proceedings of the 2024 Asia Pacific Conference on Computing Technologies, Communications and Networking",https://www.semanticscholar.org/paper/95e4780255513c7b1e4075af714358bf63a979c3
10cf602abd32e10830ceac4516f799ee25034956,Predictive modelling of MapReduce job performance in cloud environments using machine learning techniques,Mohammed Bergui; Soufiane Hourri; Said Najah; Nikola S. Nikolov,2024,Journal of Big Data,https://www.semanticscholar.org/paper/10cf602abd32e10830ceac4516f799ee25034956
a3668eb594d73ea947a4d35d502c344b07404ac0,Efficient Resource Scheduling in Cloud-based Healthcare Systems,Supriya Kumari; Rakshith M; Sibi Chakravarthy K S; Sarthak Vinod Shrungare,2024,International Journal For Multidisciplinary Research,https://www.semanticscholar.org/paper/a3668eb594d73ea947a4d35d502c344b07404ac0
d06b32b2d6b07749900e56a2fff41cec1d7a7dc2,JWTAMH: JSON Web Tokens Based Authentication Mechanism for HADOOP.,Manish Gupta; Anish Gupta; Britto Raj S.; Annu Sharma,2024,ICST Transactions on Scalable Information Systems,https://www.semanticscholar.org/paper/d06b32b2d6b07749900e56a2fff41cec1d7a7dc2
58883e9145ebee0c78d3d7ec5fca3fb97a688bc3,A Survey on Algorithms and Software for the Frequent Itemset Hiding Problem,Panteleimon Krasadakis; V. Verykios; E. Sakkopoulos,2024,"International Conference on Information, Intelligence, Systems and Applications",https://www.semanticscholar.org/paper/58883e9145ebee0c78d3d7ec5fca3fb97a688bc3
7472230d552049b395fd10cd1f64be6f6b3ff0b2,Computing k-means in mixed precision,Erin Carson; Xinye Chen; Xiaobo Liu,2024,arXiv.org,https://www.semanticscholar.org/paper/7472230d552049b395fd10cd1f64be6f6b3ff0b2
e61951c09045d999eb6e649cebc7e4d8841d8699,Distributed Processing of Budget-based Neighboring Object Group Queries,Yuan-Ko Huang; Lien-Fa Lin,2024,"International Conference on Big Data, Cloud Computing, Data Science & Engineering",https://www.semanticscholar.org/paper/e61951c09045d999eb6e649cebc7e4d8841d8699
fe1c1b61ee722120a831fdba3c49c9a49bce979a,FedMDC: Enabling Communication-Efficient Federated Learning over Packet Lossy Networks via Multiple Description Coding,Yixuan Guan; Xuefeng Liu; Tao Ren; Jianwei Niu,2024,IEEE International Conference on Multimedia and Expo,https://www.semanticscholar.org/paper/fe1c1b61ee722120a831fdba3c49c9a49bce979a
fe59a662544180ecb4c87f59a7837585b774f6f4,DeSQL: Interactive Debugging of SQL in Data-Intensive Scalable Computing,Sabaat Haroon; Chris Brown; Muhammad Ali Gulzar,2024,Proc. ACM Softw. Eng.,https://www.semanticscholar.org/paper/fe59a662544180ecb4c87f59a7837585b774f6f4
9cdb6e2425532d0f10dc70fcae5be28eec5f6b26,Natural Symbolic Execution-Based Testing for Big Data Analytics,Yaoxuan Wu; Ahmad Humayun; Muhammad Ali Gulzar; Miryung Kim,2024,Proc. ACM Softw. Eng.,https://www.semanticscholar.org/paper/9cdb6e2425532d0f10dc70fcae5be28eec5f6b26
6c66673e298f72cb522635f5929607497f640ceb,Failure Transparency in Stateful Dataflow Systems (Technical Report),Aleksey Veresov; Jonas Spenger; Paris Carbone; Philipp Haller,2024,European Conference on Object-Oriented Programming,https://www.semanticscholar.org/paper/6c66673e298f72cb522635f5929607497f640ceb
98f41f1bbf98f5705cb3948ebe90acb66dda14e9,Multi-access Distributed Computing Models using Map-Reduce Arrays,Shanuja Sasi; O. Günlü; B. S. Rajan,2024,International Symposium on Information Theory,https://www.semanticscholar.org/paper/98f41f1bbf98f5705cb3948ebe90acb66dda14e9
fac0300fde58c3f845bb19c0b9da7b353d4daacd,Pair-Covering Codes,Avital Boruchovsky; T. Etzion; Eitan Yaakobi,2024,International Symposium on Information Theory,https://www.semanticscholar.org/paper/fac0300fde58c3f845bb19c0b9da7b353d4daacd
30651a5557989af0f5d7049f17623586a01c320c,Distributed Dataflow Across the Edge-Cloud Continuum,Tyler Ekaireb; Lukas Brand; Nagarjun Avaraddy; Markus Mock; C. Krintz; R. Wolski,2024,IEEE International Conference on Cloud Computing,https://www.semanticscholar.org/paper/30651a5557989af0f5d7049f17623586a01c320c
d4e675cee154fb34db8514d68792392a8bb14cef,Erasure Coded Neural Network Inference via Fisher Averaging,Divyansh Jhunjhunwala; Neharika Jali; Gauri Joshi; Shiqiang Wang,2024,International Symposium on Information Theory,https://www.semanticscholar.org/paper/d4e675cee154fb34db8514d68792392a8bb14cef
cbb13c76afc03db299d25f2405d8fc79b375547a,Maximizing Big Data for Data-Driven Decision Making: An In-Depth Assessment,Maneesh Kumar; Dilrajpreet Kaur; Akash Sanghi; K. Yuvaraj; C. Mukuntharaj; Jayshree Tamkhade,2024,2024 1st International Conference on Sustainable Computing and Integrated Communication in Changing Landscape of AI (ICSCAI),https://www.semanticscholar.org/paper/cbb13c76afc03db299d25f2405d8fc79b375547a
896be820ff9ada2ce955412aa106a88d0c670281,The Implementation of Titian for Data Provenance on DISC Systems Automated Debugging,Agista Putri; Nungki Selviandro; G. Wulandari,2024,International Journal on Information and Communication Technology (IJoICT),https://www.semanticscholar.org/paper/896be820ff9ada2ce955412aa106a88d0c670281
6174507781bfd884df40d7fdd225366361d27189,Agriculture data analysis using parallel k-nearest neighbour classification algorithm,Vimala Muninarayanappa; Rajeev Ranjan,2024,International Journal of Reconfigurable and Embedded Systems (IJRES),https://www.semanticscholar.org/paper/6174507781bfd884df40d7fdd225366361d27189
e2abac034f6d5b36942b92b3c5cf0ac67af68bab,CDFRS: A scalable sampling approach for efficient big data analysis,Yongda Cai; Dingming Wu; Xudong Sun; Siyue Wu; Jingsheng Xu; Joshua Zhexue Huang,2024,Information Processing & Management,https://www.semanticscholar.org/paper/e2abac034f6d5b36942b92b3c5cf0ac67af68bab
2d7795c9bd4ff6b687d815995a5d136ec2e13325,Graph-Centric Performance Analysis for Large-Scale Parallel Applications,Yuyang Jin; Haojie Wang; Runxin Zhong; Chen Zhang; Xia Liao; Feng Zhang; Jidong Zhai,2024,IEEE Transactions on Parallel and Distributed Systems,https://www.semanticscholar.org/paper/2d7795c9bd4ff6b687d815995a5d136ec2e13325
a5584d779748016fdd7263d193380b37ee1611ed,CUPID: An efficient spatio-temporal data engine,Hang Wu; Bo Wang; Ming Zhang; Guanyao Li; Ruiyuan Li; Yang Liu,2024,Future generations computer systems,https://www.semanticscholar.org/paper/a5584d779748016fdd7263d193380b37ee1611ed
988447cf6aeddec8a8f84b937a8f1dbf38bd06c1,Operating Optimization of Steam Turbine Unit Based on Big Data Parallel Association Rule Mining,Jinxing Lin; Mingjie Lu; Yongjiang Jiang; Rong Fu; Xianyong Peng; E. Wu,2024,IEEE Transactions on Automation Science and Engineering,https://www.semanticscholar.org/paper/988447cf6aeddec8a8f84b937a8f1dbf38bd06c1
95158e6aa501b8e499ce62d003b2c34e6fb9a8f6,ArcaDB: A Disaggregated Query Engine for Heterogenous Computational Environments,Kristalys Ruiz-Rohena; Manuel Rodriguez-Martínez,2024,IEEE International Conference on Cloud Computing,https://www.semanticscholar.org/paper/95158e6aa501b8e499ce62d003b2c34e6fb9a8f6
ad95964aae60c3f67083dfa70e85dc5082102c19,Improving Data Locality of Tasks by Executor Allocation in Spark Computing Environment,Zhongming Fu; Mengsi He; Yang Yi; Z. Tang,2024,IEEE Transactions on Cloud Computing,https://www.semanticscholar.org/paper/ad95964aae60c3f67083dfa70e85dc5082102c19
c9101b9ba74325b8666871a6b2ebf6309c6e275a,A Preprocessor for Creation of Large-Scale Computational Applications,Victor S. Simonov; Marat S. Khairetdinov,2024,Educational Data Mining,https://www.semanticscholar.org/paper/c9101b9ba74325b8666871a6b2ebf6309c6e275a
25e02f5b26f8668cb8fecbc7348efad7e6d040e2,An Efficient Approach for News Summarization using Map-Reduce and Clustering,Mukesh Kumar; Saurabh Thapliyal; Anurag Agarwal; Anshul Rawat; Ayush Uniyal; Teekam Singh,2024,"2024 IEEE International Conference on Information Technology, Electronics and Intelligent Communication Systems (ICITEICS)",https://www.semanticscholar.org/paper/25e02f5b26f8668cb8fecbc7348efad7e6d040e2
70a1e56d8fc623b07d60cf4fd4c3f907c580bc9b,Runtime Instrumentation for Reactive Components (Extended Version),L. Aceto; D. Attard; Adrian Francalanza; A. Ingólfsdóttir,2024,European Conference on Object-Oriented Programming,https://www.semanticscholar.org/paper/70a1e56d8fc623b07d60cf4fd4c3f907c580bc9b
92705f870c99ee7f7818a722b572921e31da2039,Scaling up time-geographic computation for movement interaction analysis,Yifei Liu; Sarah Battersby; S. Dodge,2024,Trans. GIS,https://www.semanticscholar.org/paper/92705f870c99ee7f7818a722b572921e31da2039
656556b1cce7d27b9fafb9e3b13dbf8a040df59f,Dynamic heatmap pyramid computation for massive high-parallel spatial streaming in urban environments,Qi Xu; Longgang Xiang; Huayi Wu; Chuang Tao; Haocheng Wang; Liebing Yu; Quan Liu; Xumei Wang,2024,International Journal of Digital Earth,https://www.semanticscholar.org/paper/656556b1cce7d27b9fafb9e3b13dbf8a040df59f
edfc274b50b8e78a5dd82eb82e4544e772aee2d6,Safe Shared State in Dataflow Systems,Luca De Martini; Alessandro Margara,2024,Distributed Event-Based Systems,https://www.semanticscholar.org/paper/edfc274b50b8e78a5dd82eb82e4544e772aee2d6
1bf5cca5c7b98fa32dee270c2ec66862b8aa97fb,TREAT - Two wRongs makE A righT: efficient distributed storage and queries of IoT datasets with erasure coding and compression,Francesco Taurone; Marcell Fehér; M. Sipos; D. Lucani,2024,Distributed Event-Based Systems,https://www.semanticscholar.org/paper/1bf5cca5c7b98fa32dee270c2ec66862b8aa97fb
0ba2ead7f34d1795ff86e10e97b7144df010f7ce,Wireless MapReduce Arrays for Coded Distributed Computing,Elizabath Peter; K. K. K. Namboodiri; B. S. Rajan,2024,Information Theory Workshop,https://www.semanticscholar.org/paper/0ba2ead7f34d1795ff86e10e97b7144df010f7ce
ee5b4fcd4d3ba792a77d0f18dacdb9e23df291a3,Modular Hardware Design of Pipelined Circuits with Hazards,Minseong Jang; Jungin Rhee; Woojin Lee; Shuangshuang Zhao; Jeehoon Kang,2024,Proc. ACM Program. Lang.,https://www.semanticscholar.org/paper/ee5b4fcd4d3ba792a77d0f18dacdb9e23df291a3
8a9ebbd85c62d61c65c1ad9c93ceb912282b738a,Suki: Choreographed Distributed Dataflow in Rust,Shadaj Laddad; Alvin Cheung; J. M. Hellerstein,2024,arXiv.org,https://www.semanticscholar.org/paper/8a9ebbd85c62d61c65c1ad9c93ceb912282b738a
f082917c1ec493573ed1a6e0aa788fcc16ee5965,Patterns for Quantum Software Engineering,Michał Bączyk; Ricardo Pérez-Castillo; Mario Piattini,2024,Proceedings of Recent Advances in Quantum Computing and Technology,https://www.semanticscholar.org/paper/f082917c1ec493573ed1a6e0aa788fcc16ee5965
63ab5d427f410e8623ec6010167eacfd0cbcf539,R-PFC: Enhancing RDMA Network With Restricted And Fine-grained PFC,Xinyi Li; Minglin Li; Xin Ai; Yongbo Gao; Jiang Shao; Zixuan Chen; Sen Liu; Yang Xu,2024,International Workshop on Quality of Service,https://www.semanticscholar.org/paper/63ab5d427f410e8623ec6010167eacfd0cbcf539
f0a2dd8bdbab3ac1de3ebbb13b8e6741325ec813,Massively Parallel Algorithms for Approximate Shortest Paths,Michal Dory; Shaked Matar,2024,ACM Symposium on Parallelism in Algorithms and Architectures,https://www.semanticscholar.org/paper/f0a2dd8bdbab3ac1de3ebbb13b8e6741325ec813
d69ea6d06cf6e196a0df500f2a9340dc72acf431,Fault-Tolerant Parallel Integer Multiplication,Roy Nissim; Oded Schwartz; Yuval Spiizer,2024,ACM Symposium on Parallelism in Algorithms and Architectures,https://www.semanticscholar.org/paper/d69ea6d06cf6e196a0df500f2a9340dc72acf431
8c0544a4e0456044326bc24c9fdab7fdfe2dabe9,Log Diameter Rounds MST Verification and Sensitivity in MPC,Sam Coy; Artur Czumaj; Gopinath Mishra; Anish Mukherjee,2024,ACM Symposium on Parallelism in Algorithms and Architectures,https://www.semanticscholar.org/paper/8c0544a4e0456044326bc24c9fdab7fdfe2dabe9
52822534b0533d5726bf663146e89d6b72cd55fa,Efficient and Fast Algorithm for Attribute Reduction of Large Dimensional Data Using Rough Set Theory on Graphics Processing Unit,V. K. H. Turaga; Srilatha Chebrolu,2024,The Arabian journal for science and engineering,https://www.semanticscholar.org/paper/52822534b0533d5726bf663146e89d6b72cd55fa
454e2d2c6799ff02e80fb41241f597e28d95bf11,Scalable training of trustworthy and energy-efficient predictive graph foundation models for atomistic materials modeling: a case study with HydraGNN,Massimiliano Lupo Pasini; Jong Youl Choi; Kshitij Mehta; Pei Zhang; David Rogers; Jonghyun Bae; Khaled Ibrahim; Ashwin M. Aji; Karl W. Schulz; Jordà Polo; Prasanna Balaprakash,2024,Journal of Supercomputing,https://www.semanticscholar.org/paper/454e2d2c6799ff02e80fb41241f597e28d95bf11
972f80babb3989cf51b668dd320e708f94965ed0,Machine Learning-Enhanced Security for Multi-Cloud Oracle Database Deployments,Raghu Murthy Shankeshi,2024,Journal of Science &amp; Technology,https://www.semanticscholar.org/paper/972f80babb3989cf51b668dd320e708f94965ed0
921acc2eb6abafa0a361d197ed0600a0332bba8d,The Influence of Placement on Transmission in Distributed Computing of Boolean Functions,Ahmad Tanha; Derya Malak,2024,International Workshop on Signal Processing Advances in Wireless Communications,https://www.semanticscholar.org/paper/921acc2eb6abafa0a361d197ed0600a0332bba8d
7b9efcfa51843771b223715c07d7f26b9b837f02,PECC: parallel expansion based on clustering coefficient for efficient graph partitioning,Chengcheng Shi; Zhenping Xie,2024,Distributed Parallel Databases,https://www.semanticscholar.org/paper/7b9efcfa51843771b223715c07d7f26b9b837f02
22e935e558c367d075f1932a4c85de4609bb2a8b,Similarity Joins of Sparse Features,Ahmed Metwally; Michael Shum,2024,SIGMOD Conference Companion,https://www.semanticscholar.org/paper/22e935e558c367d075f1932a4c85de4609bb2a8b
fc62aa9c7e9d0cbfe5c6424e5f5c98d00de16439,Reactive Dataflow for Inflight Error Handling in ML Workflows,Abhilash Jindal; Kaustubh Beedkar; Vishal Singh; J. N. Mohammed; Tushar Singla; Aman Gupta; Keerti Choudhary,2024,DEEM@SIGMOD,https://www.semanticscholar.org/paper/fc62aa9c7e9d0cbfe5c6424e5f5c98d00de16439
6895295cc50292783ee836773972f6a949c259b0,Training Through Failure: Effects of Data Consistency in Parallel Machine Learning Training,Ray Cao; Sherry Luo; Steve Gan; Sujeeth Jinesh,2024,arXiv.org,https://www.semanticscholar.org/paper/6895295cc50292783ee836773972f6a949c259b0
2311bfb2262da903e5afa56c955da312c5fa0cce,A Survey of Text-Matching Techniques,Peng Jiang; Xiao-Sheng Cai,2024,Inf.,https://www.semanticscholar.org/paper/2311bfb2262da903e5afa56c955da312c5fa0cce
cc1385559db0b1d476c39299a80e3403e22a1b27,A computational framework based on the dynamic pipeline approach,E. Pasarella; Maria-Esther Vidal; Cristina Zoltan; Juan Pablo Royo Sales,2024,J. Log. Algebraic Methods Program.,https://www.semanticscholar.org/paper/cc1385559db0b1d476c39299a80e3403e22a1b27
44628eb62f3263e474ca8c54e5f03a26c73a5cca,A hybrid artificial intelligence framework for enhancing digital forensic investigations of infotainment systems,Yasamin Fayyaz; Abdulaziz Almehmadi; Khalil El-Khatib,2024,Forensic Science International: Digital Investigation,https://www.semanticscholar.org/paper/44628eb62f3263e474ca8c54e5f03a26c73a5cca
12031408e9dca76552ffe9eee3ed6b185475b949,An end-to-end knowledge graph solution to the frequent itemset hiding problem,Panteleimon Krasadakis; Giuseppe Futia; V. Verykios; E. Sakkopoulos,2024,Information Sciences,https://www.semanticscholar.org/paper/12031408e9dca76552ffe9eee3ed6b185475b949
dbda6a3069ab7ced1e54ebd8f3dbe9bb5761cd5a,Privacy-Preserving and Secure Industrial Big Data Analytics: A Survey and the Research Framework,Linbin Liu; Jun’e Li; Jianming Lv; Juan Wang; Siyu Zhao; Qiuyu Lu,2024,IEEE Internet of Things Journal,https://www.semanticscholar.org/paper/dbda6a3069ab7ced1e54ebd8f3dbe9bb5761cd5a
f2bab4c179689b21a69cf097315c52d6913d2207,Streamline Intelligent Crowd Monitoring with IoT Cloud Computing Middleware,Alexandros Gazis; E. Katsiri,2024,Italian National Conference on Sensors,https://www.semanticscholar.org/paper/f2bab4c179689b21a69cf097315c52d6913d2207
d9a4800296a575c945994cc95263dd2df441801f,Assessment of soil fertility in Xinjiang oasis cotton field based on big data techniques,Peng Wang; Jiang Li; Yingli Wang; Youchun liu; Yu Zhang,2024,Big Data Research,https://www.semanticscholar.org/paper/d9a4800296a575c945994cc95263dd2df441801f
accf1b5603e1d428c59c98f76936ca58f6cae216,Leveraging the hierarchical symmetric 2-Additive Choquet Integral: Enhancing explainability and parallelizability in predictive models,Jih-Jeng Huang; Chin-Yi Chen,2024,Information Sciences,https://www.semanticscholar.org/paper/accf1b5603e1d428c59c98f76936ca58f6cae216
ff806268bdccb59090298f203b48a2f3406b69cd,Scheduling Coflows in Hybrid Optical-Circuit and Electrical-Packet Switches With Performance Guarantee,Xin Wang; Hong Shen; Hui Tian,2024,IEEE/ACM Transactions on Networking,https://www.semanticscholar.org/paper/ff806268bdccb59090298f203b48a2f3406b69cd
32b8257a951b0eb17c18214bd3f89396451604c0,Unleashing Dynamic Pipeline Reconfiguration of P4 Switches for Efficient Network Monitoring,Amir Al Sadi; Marco Savi; A. Melis; Marco Prandini; Franco Callegati,2024,IEEE Transactions on Network and Service Management,https://www.semanticscholar.org/paper/32b8257a951b0eb17c18214bd3f89396451604c0
6f5d5f3b394e29d0b984a653b82a1ab76408b8b4,Differentiating Set Intersections in Maximal Clique Enumeration by Function and Subproblem Size,Hans Vandierendonck,2024,International Conference on Supercomputing,https://www.semanticscholar.org/paper/6f5d5f3b394e29d0b984a653b82a1ab76408b8b4
582cbf10b011345d0070494d40e1aa493bddabd7,Scalable Multimodal Machine Learning for Cervical Cancer Detection,Thuan Nhan; J. Upadhya; S. Poudel; S. Wagle; K. Poudel,2024,2024 IEEE World AI IoT Congress (AIIoT),https://www.semanticscholar.org/paper/582cbf10b011345d0070494d40e1aa493bddabd7
e83601076a9e0daf9d4a570015b396b7efe4910f,"Evaluating NoSQL Databases for OLAP Workloads: A Benchmarking Study of MongoDB, Redis, Kudu and ArangoDB",Rishi Mohan; Risheek Rakshit Sukumar Kanmani; Krishna Anandan Ganesan; Nisha Ramasubramanian,2024,arXiv.org,https://www.semanticscholar.org/paper/e83601076a9e0daf9d4a570015b396b7efe4910f
a7f0f0c3d2b1dcdac04e9801c9bae40c95567023,Understanding Transformer Reasoning Capabilities via Graph Algorithms,Clayton Sanford; Bahare Fatemi; Ethan Hall; Anton Tsitsulin; Seyed Mehran Kazemi; Jonathan J. Halcrow; Bryan Perozzi; V. Mirrokni,2024,Neural Information Processing Systems,https://www.semanticscholar.org/paper/a7f0f0c3d2b1dcdac04e9801c9bae40c95567023
d6207c78528b5a7aede370567c163bad76038dc1,MPTD: optimizing multi-path transport with dynamic target delay in datacenters,Mingyan Li; Shuo Wang; Tao Huang; Yun-jie Liu,2024,Cluster Computing,https://www.semanticscholar.org/paper/d6207c78528b5a7aede370567c163bad76038dc1
403cc8777247447f20e698e2d6a454ce8d901217,A Review on Large-Scale Data Processing with Parallel and Distributed Randomized Extreme Learning Machine Neural Networks,E. Gelvez-Almeida; M. Mora; R. Barrientos; R. Hernández-García; Karina Vilches-Ponce; Miguel Vera,2024,Mathematical and Computational Applications,https://www.semanticscholar.org/paper/403cc8777247447f20e698e2d6a454ce8d901217
4b2fc9eecabfe1fb194352f09ad861f61424eec2,"Proactive, Accuracy-aware Straggler Mitigation in Machine Learning Clusters",Suraiya Tairin; Haiying Shen; Anand Iyer,2024,"IEEE International Symposium on Parallel & Distributed Processing, Workshops and Phd Forum",https://www.semanticscholar.org/paper/4b2fc9eecabfe1fb194352f09ad861f61424eec2
b1e600dfa7e61c54fb21fe4bd2d1edc7943166aa,CacheBlend: Fast Large Language Model Serving for RAG with Cached Knowledge Fusion,Jiayi Yao; Hanchen Li; Yuhan Liu; Siddhant Ray; Yihua Cheng; Qizheng Zhang; Kuntai Du; Shan Lu; Junchen Jiang,2024,European Conference on Computer Systems,https://www.semanticscholar.org/paper/b1e600dfa7e61c54fb21fe4bd2d1edc7943166aa
de359c78f582412dd8819c94be0b64508f9822cf,Role Of Artificial Intelligence in Big Database Management,Muzammil Ahmad Khan; Sumeera Bibi; Muhammad Shahzaib Toor; Muhammad Rashid,2024,The Asian Bulletin of Big Data Management,https://www.semanticscholar.org/paper/de359c78f582412dd8819c94be0b64508f9822cf
86c69ba5fd51a2a2851895a2f5c579441452b8a6,APT Detection Based on RSDN Framework,Mahmoud Basi; Tao Shang; Jiayu Liu; Yatong Jiang; Weiwei Wang,2024,IEEE International Conference on Electronics Information and Emergency Communication,https://www.semanticscholar.org/paper/86c69ba5fd51a2a2851895a2f5c579441452b8a6
cb21214821da4963c705fe53dd12f73d302fb06b,Exploring Computational Visual Interfaces for Artificial Intelligence Language Modeling User Experience among College Students: A Rooted Theoretical Approach,Xiang Gao; Yuanchao Zhou,2024,Proceedings of the 2024 3rd International Symposium on Control Engineering and Robotics,https://www.semanticscholar.org/paper/cb21214821da4963c705fe53dd12f73d302fb06b
661325a3cd70fd61ad91c1bbf7e6d7f48ef94759,LSH SimilarityJoin Pattern in FastFlow,Nicolò Tonci; Sébastien Rivault; Mostafa Bamha; S. Robert; Sébastien Limet; Massimo Torquati,2024,International journal of parallel programming,https://www.semanticscholar.org/paper/661325a3cd70fd61ad91c1bbf7e6d7f48ef94759
d111c5055bbbd50c7669350c386a581ee1d39b2e,ReCycle: Resilient Training of Large DNNs using Pipeline Adaptation,Swapnil Gandhi; Mark Zhao; Athinagoras Skiadopoulos; Christoforos E. Kozyrakis,2024,Symposium on Operating Systems Principles,https://www.semanticscholar.org/paper/d111c5055bbbd50c7669350c386a581ee1d39b2e
70b75e3bf19f7a7d3ba4588694ee39f7261707fe,A Hardware Approach For Accelerating Inductive Learning In Description Logic,Eyad Algahtani,2024,ACM Transactions on Embedded Computing Systems,https://www.semanticscholar.org/paper/70b75e3bf19f7a7d3ba4588694ee39f7261707fe
80d84ebceb07d814930c274e35c2495c529b7b7c,The Making of an Data Pipeline,Harsh Kaushik; Avnish Rai; Gaurav Kapasiya; Jai Prakash Bhati,2024,International Journal For Multidisciplinary Research,https://www.semanticscholar.org/paper/80d84ebceb07d814930c274e35c2495c529b7b7c
fc05a6f23cd9fa24324a5e22a0a999028cdc7572,Demeter: Fine-grained Function Orchestration for Geo-distributed Serverless Analytics,Xiaofei Yue; Song Yang; Liehuang Zhu; S. Trajanovski; Xiao-Hui Fu,2024,IEEE Conference on Computer Communications,https://www.semanticscholar.org/paper/fc05a6f23cd9fa24324a5e22a0a999028cdc7572
6028a5d1c3fb889a1a6fbc6baf9c3116668a7212,PET: Multi-agent Independent PPO-based Automatic ECN Tuning for High-Speed Data Center Networks,Kai Cheng; Ting Wang; Xiao Du; Shuyi Du; Haibin Cai,2024,arXiv.org,https://www.semanticscholar.org/paper/6028a5d1c3fb889a1a6fbc6baf9c3116668a7212
2b851340d048582d0a7ff7a1b1bdb704a578fd78,Gsyn: Reducing Staleness and Communication Waiting via Grouping-based Synchronization for Distributed Deep Learning,Yijun Li; Jiawei Huang; Zhaoyi Li; Jingling Liu; Shengwen Zhou; Wanchun Jiang; Jianxin Wang,2024,IEEE Conference on Computer Communications,https://www.semanticscholar.org/paper/2b851340d048582d0a7ff7a1b1bdb704a578fd78
