source,target
ab650028c12471b086ec1f535fb5aa0a241925f7,0bcc91a806d593b3125df88f485a66caa90684f7
ee9a587b833c751ed808eb14f1d70bbdc0f0953c,0bcc91a806d593b3125df88f485a66caa90684f7
bbf3956e648574f10ad94f6af44cf7e57a240289,0bcc91a806d593b3125df88f485a66caa90684f7
91ebea9331de6b2dd1f4d45f9601f9f918344cfa,0bcc91a806d593b3125df88f485a66caa90684f7
68b83ca140f53627da320827f39702bff3da8421,0bcc91a806d593b3125df88f485a66caa90684f7
2387968d22927a79d5d601107e70220763fc6e12,0bcc91a806d593b3125df88f485a66caa90684f7
46b9d88a665a94f7bd0fd88d4d99ca71891ad182,0bcc91a806d593b3125df88f485a66caa90684f7
7356d9dd013beda81644b9d7bf08679120d1cf57,0bcc91a806d593b3125df88f485a66caa90684f7
e90b2a83522a014ccef8e16f97cb33e308e74a3d,0bcc91a806d593b3125df88f485a66caa90684f7
1a511e91c711401c8fe4251513e5f38009eff9c8,0bcc91a806d593b3125df88f485a66caa90684f7
7a6772b3dc03b5283c81227e5ef43658e6af58e9,0bcc91a806d593b3125df88f485a66caa90684f7
9e0a15f783bf0fc39a027c5487a64be3b3261b87,0bcc91a806d593b3125df88f485a66caa90684f7
542a81bb643c24504be0a334d925bb3ff7200442,0bcc91a806d593b3125df88f485a66caa90684f7
a01a22d8cc7a005900e49d08f372a8c764704773,0bcc91a806d593b3125df88f485a66caa90684f7
d6a57ba73ead504712a53a5bc8ffbb0ce1f0a8f2,0bcc91a806d593b3125df88f485a66caa90684f7
8b161560115af5f31d383b3482bc810cf510b8b5,0bcc91a806d593b3125df88f485a66caa90684f7
4de87e77f76fbba23b73652eb011e2231476e55c,0bcc91a806d593b3125df88f485a66caa90684f7
d99d8faa78e48d3c947c7d7cf5a2accbcc48a522,0bcc91a806d593b3125df88f485a66caa90684f7
a5412ce748143c36561cbf8f5f2de295c8fe1e26,0bcc91a806d593b3125df88f485a66caa90684f7
2588e41e4cd9442387791325d241649ff13af33c,0bcc91a806d593b3125df88f485a66caa90684f7
3af27466b0b648aaedd25ea7d087e3954329e0dd,0bcc91a806d593b3125df88f485a66caa90684f7
6e93326319d4f79554d604a6ab1b1608275b215f,0bcc91a806d593b3125df88f485a66caa90684f7
cef8e9d9e4e83c1ee79e38df4462fc5f05694ecd,0bcc91a806d593b3125df88f485a66caa90684f7
4d87fba92c30853e7addfe9ef198714ad78ef59e,0bcc91a806d593b3125df88f485a66caa90684f7
7ed84c43eb0b898f3daa1718b93213a97e31d1eb,0bcc91a806d593b3125df88f485a66caa90684f7
3c5b123518e6a1e2cbf791cf3a661b7e34249c13,0bcc91a806d593b3125df88f485a66caa90684f7
9dc53b628159e6486ec255eab07a512bcada3f69,0bcc91a806d593b3125df88f485a66caa90684f7
3541c9fba5f0e6f798301de477f7a730d0eef907,0bcc91a806d593b3125df88f485a66caa90684f7
788aabc7230c0453fae684ee418970e076f1942b,0bcc91a806d593b3125df88f485a66caa90684f7
135b0476555fd75dddde965f58a1a77221d3df2b,0bcc91a806d593b3125df88f485a66caa90684f7
025fe1ac7957c3763038f2ba00117324a2998ffa,0bcc91a806d593b3125df88f485a66caa90684f7
22bc33c30191b316fe97ae520589856f5530309d,0bcc91a806d593b3125df88f485a66caa90684f7
5d2bf7a322733cefbeffb73d0989ac0a2be7e1b1,0bcc91a806d593b3125df88f485a66caa90684f7
79902a22a01b6edddcec6f09e39bd11caf20e3c4,0bcc91a806d593b3125df88f485a66caa90684f7
c04e676e16390d912e7c999fbebbb53399f620d0,0bcc91a806d593b3125df88f485a66caa90684f7
9cd3708556e995d77a2e59e898de19f46d50ce0a,0bcc91a806d593b3125df88f485a66caa90684f7
ad428a9e7edb456afa82d6919e1627d25f350d8e,0bcc91a806d593b3125df88f485a66caa90684f7
58269c905073d52217c1f658eb21432a71692332,0bcc91a806d593b3125df88f485a66caa90684f7
aff3bf361e4f375ad40380770148b2be7ab44a8c,0bcc91a806d593b3125df88f485a66caa90684f7
13013b05629ed5c02d2e6be0cbc1537d669b5ece,0bcc91a806d593b3125df88f485a66caa90684f7
10d76b996e19ed311073d245c6f2bf523683a909,0bcc91a806d593b3125df88f485a66caa90684f7
30f2226eb98b7ea5396adb963af1166f20ae3868,0bcc91a806d593b3125df88f485a66caa90684f7
4bdb764b312200a5b716bf739ec2ee89d58f9c79,0bcc91a806d593b3125df88f485a66caa90684f7
5b3607a92d2f13e30a868456fa4a0b6e94b33246,0bcc91a806d593b3125df88f485a66caa90684f7
f14a0ea3d874ff2517384c3b6216d799450cb61d,0bcc91a806d593b3125df88f485a66caa90684f7
b30e5ca4c45835ae2d55345b7ae06fa7ca3f01cc,0bcc91a806d593b3125df88f485a66caa90684f7
495d4c449a1c691ecb6ee09c6684c5a3032e015e,0bcc91a806d593b3125df88f485a66caa90684f7
ed21a8d26c99e9119aeecc7d2a41f41b0b7ba1b7,0bcc91a806d593b3125df88f485a66caa90684f7
5869b53f9521053e0e1d6df7b2c60f940f29598e,0bcc91a806d593b3125df88f485a66caa90684f7
a3351e55af1da434fc1eef7fd047041c01bf7dd7,0bcc91a806d593b3125df88f485a66caa90684f7
dd4544d7a0b9fdaf99f4dacd196440621bcbaf48,0bcc91a806d593b3125df88f485a66caa90684f7
563cd1c5f443bed4345a89c6fedfb89144886d3f,0bcc91a806d593b3125df88f485a66caa90684f7
a637d14658dc72cb3e9e535ecdf92d20f544cfb6,0bcc91a806d593b3125df88f485a66caa90684f7
ebcf1683066b0e0e5a0181d5cc0fa3669068afc3,0bcc91a806d593b3125df88f485a66caa90684f7
0806bc04c1e8d10dd2d55dd5524e19636048603f,0bcc91a806d593b3125df88f485a66caa90684f7
ec1317c8c27b0ee2840a64aaa8646797d1fa9b76,0bcc91a806d593b3125df88f485a66caa90684f7
d8eefeb1179b5c9cd0febe3e4e7599b78af13d43,0bcc91a806d593b3125df88f485a66caa90684f7
2ff9add39f5e5644ecc1d96c757f78158c0e0f07,0bcc91a806d593b3125df88f485a66caa90684f7
73c6cf35b797574550b2d24184c857b02d16fd1a,0bcc91a806d593b3125df88f485a66caa90684f7
31ca60a0738cb013467163d4d46f2f627bf8310a,0bcc91a806d593b3125df88f485a66caa90684f7
220a17c5ffd2f31e275e4f72ebc88cb6d769edae,0bcc91a806d593b3125df88f485a66caa90684f7
2dec67e5bb08b7e3e56e532d968ef882a2da0be9,0bcc91a806d593b3125df88f485a66caa90684f7
9f04b8196d29e44c447ca7aab0dfa64af033c03c,0bcc91a806d593b3125df88f485a66caa90684f7
0dd510d609e98d24f5afaff56d2b8b7cd77a3058,0bcc91a806d593b3125df88f485a66caa90684f7
e54bf38a988bfc52e5200cdbf4eb47b7258a51f6,0bcc91a806d593b3125df88f485a66caa90684f7
61416cd81c70edb01985559a35d1cde04fbc550d,0bcc91a806d593b3125df88f485a66caa90684f7
dd70089af2557a66c801dbd5f65a7ef11f3412ff,0bcc91a806d593b3125df88f485a66caa90684f7
82bb4baed06c7cf22b01fca55b1b380f8201dbec,0bcc91a806d593b3125df88f485a66caa90684f7
7c7e4cd99b253d8f727764d69c5abc774415b318,0bcc91a806d593b3125df88f485a66caa90684f7
9c16c507e838a8ff5b858abde01333ebae7d3dd0,0bcc91a806d593b3125df88f485a66caa90684f7
e105cc800508e8a54012c2d8accb40faea46f2ef,0bcc91a806d593b3125df88f485a66caa90684f7
824d9e079015befa952ae859bd17208e3fff8fb4,0bcc91a806d593b3125df88f485a66caa90684f7
5c172cf412260c8bd3955267de7d9023e249df6c,0bcc91a806d593b3125df88f485a66caa90684f7
40aa1fba259d2baf3a7a0302eee68af00954fd99,0bcc91a806d593b3125df88f485a66caa90684f7
072c8b292a7886d27d3e7d93b60c14ff639ce9b8,0bcc91a806d593b3125df88f485a66caa90684f7
37fae594dad215401c755758611a48c62b508c9a,0bcc91a806d593b3125df88f485a66caa90684f7
89548060886c191e45f03d2c12d7fc15f1edc1ce,0bcc91a806d593b3125df88f485a66caa90684f7
73e86108f2ed59534e03343d4e39967539c3a52e,0bcc91a806d593b3125df88f485a66caa90684f7
bd16001aef4b16ff48c7d4f35753f9bdb7ff1eef,0bcc91a806d593b3125df88f485a66caa90684f7
e0e158a41d6dec1311916c259849fa1540cb6f75,0bcc91a806d593b3125df88f485a66caa90684f7
f68490740a9b8a083589dbd2cd4cb9770b513995,0bcc91a806d593b3125df88f485a66caa90684f7
31d414db0203b318f7459dc7aa682caaf6b2949e,0bcc91a806d593b3125df88f485a66caa90684f7
d7bfca279142b4f134d8b517adda945a7dc8a4a9,0bcc91a806d593b3125df88f485a66caa90684f7
be7f960ca6ff7128148e6658bd3320e8da1a386b,0bcc91a806d593b3125df88f485a66caa90684f7
066de7decca2d5552cf264b79598db8ab619f384,0bcc91a806d593b3125df88f485a66caa90684f7
dfd8f51ed2293c2be5b3df2e9fcd1890c770cf45,0bcc91a806d593b3125df88f485a66caa90684f7
6f6152073c7934b2fa019fab6554422dc6509fd5,0bcc91a806d593b3125df88f485a66caa90684f7
6e5dde84e8badf87927206b044e6e285e3ff3608,0bcc91a806d593b3125df88f485a66caa90684f7
123af69453a1f9b555ee0284a295c379cd336bce,0bcc91a806d593b3125df88f485a66caa90684f7
29d2ae0e8094492882e58f028bfe19abefb304ba,0bcc91a806d593b3125df88f485a66caa90684f7
2b6a97e894effc3e5b50496b43e498be5e096846,0bcc91a806d593b3125df88f485a66caa90684f7
40df785333f4dc1a145296ffc82c76c7bf69246d,0bcc91a806d593b3125df88f485a66caa90684f7
ce659b8bb33b0297eebfa32cdcdae17b4f57bcd4,0bcc91a806d593b3125df88f485a66caa90684f7
f4ac4fe84008472a589a547b1374a19b4f530e5a,0bcc91a806d593b3125df88f485a66caa90684f7
0c00213ffd5c51f9ccb9eb82158fd36a2272c30b,0bcc91a806d593b3125df88f485a66caa90684f7
3b607dd3c7fe2496fa817b7c2dde06cd6c7c5e6a,0bcc91a806d593b3125df88f485a66caa90684f7
d162d95d2a68c16420997276d3a781929638b592,0bcc91a806d593b3125df88f485a66caa90684f7
74ac41809207aa36ed86c9af130653fb2854a451,0bcc91a806d593b3125df88f485a66caa90684f7
f977f989a8bb2c1470702b0b5c1b9e100ea1cf56,0bcc91a806d593b3125df88f485a66caa90684f7
cd1c69acc5bd68c0b3376a39d8b7ff5c96731890,0bcc91a806d593b3125df88f485a66caa90684f7
20221ead54161ac81a9dfa1e160a7f1170b0ea89,0bcc91a806d593b3125df88f485a66caa90684f7
2a8d0cfa1a0bd428dfa2a208cb3a2a6589842fab,0bcc91a806d593b3125df88f485a66caa90684f7
12b45cdc49d7b235e979750bcea4bb36ebfe6fba,0bcc91a806d593b3125df88f485a66caa90684f7
a3575b3d240e673137440102dfac8278a777d94b,0bcc91a806d593b3125df88f485a66caa90684f7
ae1f4370743cb5cd1f4078bcf6773c19da8d2968,0bcc91a806d593b3125df88f485a66caa90684f7
c94e876013229ee441277e4d414b067e02bbbe54,0bcc91a806d593b3125df88f485a66caa90684f7
87a4fddd5ea4ab2d4e63d0067e76b3a45ff193a4,0bcc91a806d593b3125df88f485a66caa90684f7
8249221d55894a1112975ba2659bf222f325541f,0bcc91a806d593b3125df88f485a66caa90684f7
481f72224b61dee38f4d692131978315844d99ed,0bcc91a806d593b3125df88f485a66caa90684f7
6be02e5aa91881cd91503ffd31fabbbfc62e5411,0bcc91a806d593b3125df88f485a66caa90684f7
88638591ae6fc62c6eb42fb2de4cf9c5530f0a5b,0bcc91a806d593b3125df88f485a66caa90684f7
ce8d1bc56b3db8e434cb5be077539099cc6250f3,0bcc91a806d593b3125df88f485a66caa90684f7
b3780f3e8e023304873189766544152a0483acfb,0bcc91a806d593b3125df88f485a66caa90684f7
2398e836e113e5ae1ed93809c0be510ca97486fc,0bcc91a806d593b3125df88f485a66caa90684f7
42cf2db379af4d76d502972d51ed9c42b91327d2,0bcc91a806d593b3125df88f485a66caa90684f7
f161b90fbca1745d2fe75b576cb600e7bd540fb8,0bcc91a806d593b3125df88f485a66caa90684f7
1126b59bd7e16d4a2262dd89be816b48dca42c2b,0bcc91a806d593b3125df88f485a66caa90684f7
0c0ba52167da88cf344d75db6fcd3083b224d1ea,0bcc91a806d593b3125df88f485a66caa90684f7
d1c0f540a5c3509693b4619b88f566b3cdf9565c,0bcc91a806d593b3125df88f485a66caa90684f7
891562c62ca65ad68c57b78ef9dcbea517f86083,0bcc91a806d593b3125df88f485a66caa90684f7
df1c3859f337f0147450f96d77f96e103ad1d151,0bcc91a806d593b3125df88f485a66caa90684f7
08458244e7edbb601f8b9d41caf30e96450f13e7,0bcc91a806d593b3125df88f485a66caa90684f7
b0aaecb7e0c95ca907ecdffea04bc9ee15fa4800,0bcc91a806d593b3125df88f485a66caa90684f7
38a6d1b4c51376abc26f009b61161e82ae0972be,0bcc91a806d593b3125df88f485a66caa90684f7
45ff5eced5d25c07cce5006bf0655f640c75b939,0bcc91a806d593b3125df88f485a66caa90684f7
8664c939b02a31febba1c04d505a54a245323215,0bcc91a806d593b3125df88f485a66caa90684f7
3f54f8d90cb9d32327823a98b1e73f847d753f31,0bcc91a806d593b3125df88f485a66caa90684f7
9b49c7306f07a035fa187ec88ae4b0cb3e336c72,0bcc91a806d593b3125df88f485a66caa90684f7
45e4a387c9974435c4caad0c7996a2959dd15c5e,0bcc91a806d593b3125df88f485a66caa90684f7
8ecbb99c2535b41d89c3f1130592182d957e9674,0bcc91a806d593b3125df88f485a66caa90684f7
b522597f20f69526bb748a2b592d8db8e9983dac,0bcc91a806d593b3125df88f485a66caa90684f7
0768a0ee55232634e4fd3ad8a24a4c0b5d3a6ae4,0bcc91a806d593b3125df88f485a66caa90684f7
f4a53eb2f10bf6608b6d9527b2788748916ae2d8,0bcc91a806d593b3125df88f485a66caa90684f7
06703f46500005760fb1214e504431c68d71fd37,0bcc91a806d593b3125df88f485a66caa90684f7
6704345f87fc8a6a2c995f43f5d5426915992f31,0bcc91a806d593b3125df88f485a66caa90684f7
bc89f7f86e0b8f08c42266ea3780692bc6c39ccd,0bcc91a806d593b3125df88f485a66caa90684f7
6714cbc3920c66b0a7c2f170f6213b8d4a24ba28,0bcc91a806d593b3125df88f485a66caa90684f7
054009b21ab36017839ebb23f771a3d6ef08494e,0bcc91a806d593b3125df88f485a66caa90684f7
0b5efbab2aa6ce384b32abeddf67d40ba1a1f4d0,0bcc91a806d593b3125df88f485a66caa90684f7
8d38b91f7afaccf28dccd0646dd6e801a15e390e,0bcc91a806d593b3125df88f485a66caa90684f7
cae61bed180ea52e1f04569eb4bb512626778378,0bcc91a806d593b3125df88f485a66caa90684f7
3f577b94a47fb2a2349115c3432ba44862d1d25b,0bcc91a806d593b3125df88f485a66caa90684f7
abab0b52d67164bd5688568b0b3b9c37cd6f090c,0bcc91a806d593b3125df88f485a66caa90684f7
fd6b20b17ccd710dc97762e757db71135ba00020,0bcc91a806d593b3125df88f485a66caa90684f7
274af9211db0bdb584138edb2166ec5ac7bd5be6,0bcc91a806d593b3125df88f485a66caa90684f7
1709b50ba516932178f328ae959798f8937d965e,0bcc91a806d593b3125df88f485a66caa90684f7
39a8b5da5e38d4f02028cef3268dfb54c9884f15,0bcc91a806d593b3125df88f485a66caa90684f7
225be7cce8f81a814f89d92ea3f9cd356c562ecc,0bcc91a806d593b3125df88f485a66caa90684f7
d9831c5ab096011c57b99b36d67bcc1c6e9a60d7,0bcc91a806d593b3125df88f485a66caa90684f7
e5820f3d861bcb08af5cafe72252c7be21ccba73,0bcc91a806d593b3125df88f485a66caa90684f7
502ae01bc868a6ddb5221517e7ad900de67b5db7,0bcc91a806d593b3125df88f485a66caa90684f7
2b4056d701151ac440cbe1805868d47b95e33bdc,0bcc91a806d593b3125df88f485a66caa90684f7
07e1b278c96d70c5f79e8d2ea77dfd47dbebd545,0bcc91a806d593b3125df88f485a66caa90684f7
6d44f82689a97ea1a0c84db54a62e657fdc3e16f,0bcc91a806d593b3125df88f485a66caa90684f7
25c85c922e65f794a44c14070e4337d24d2d84c7,0bcc91a806d593b3125df88f485a66caa90684f7
75400faf629cec320a8c0dcd1f08d3670bf1fc3a,0bcc91a806d593b3125df88f485a66caa90684f7
7ecfc2b14ee5fa8d89c51f32384d1adadca32bb0,0bcc91a806d593b3125df88f485a66caa90684f7
9d56eaa2f9a09911ed6e3b668a375c4d28e297f5,0bcc91a806d593b3125df88f485a66caa90684f7
96fdb024906c43ec88aadb1efc5ef7d0e31ce031,0bcc91a806d593b3125df88f485a66caa90684f7
13061839f077e59c8aea30edca36f6d502e643a6,0bcc91a806d593b3125df88f485a66caa90684f7
abedcd1e43aa49b761a20ac3cc7bac77523845df,0bcc91a806d593b3125df88f485a66caa90684f7
fc776243616951d4c2fcfdb308a0d6281af3e90a,0bcc91a806d593b3125df88f485a66caa90684f7
e2e14e08c1e950abc8aee20b4db44e896179d07d,0bcc91a806d593b3125df88f485a66caa90684f7
c565efeed75164e1dcd9fa53c465ade9a9683b39,0bcc91a806d593b3125df88f485a66caa90684f7
914fa395298590398ef1414b957ee9872401da5b,0bcc91a806d593b3125df88f485a66caa90684f7
dfac18be86d21e8971344c449bb6809d25133d1d,0bcc91a806d593b3125df88f485a66caa90684f7
b43bb05a16ad7660af987efbc7353ca000a1b8f4,0bcc91a806d593b3125df88f485a66caa90684f7
22ab85d990d62a7419737596ddc30bd22c575f90,0bcc91a806d593b3125df88f485a66caa90684f7
037196bf8cc126903f369a6035534502d17ed38a,0bcc91a806d593b3125df88f485a66caa90684f7
f29984d05b2c1a045c7f741bbad133b94df9aa19,0bcc91a806d593b3125df88f485a66caa90684f7
b8e925cf84576d3f9db8ab3bc212059425f8b913,0bcc91a806d593b3125df88f485a66caa90684f7
6304a1e1712b5ee19880d6d1a359b9041f191979,0bcc91a806d593b3125df88f485a66caa90684f7
c142b500beeec65ef749834ec44c03b68032a34e,0bcc91a806d593b3125df88f485a66caa90684f7
f3f4e8b03e337a7fb41bcd66f04a0d0bbc8fe02f,0bcc91a806d593b3125df88f485a66caa90684f7
32af37f4bdde078bebeea45f78447c9efd8dcb34,0bcc91a806d593b3125df88f485a66caa90684f7
ccbaf969a15aa8681dd6fcd76be3c719fc83099d,0bcc91a806d593b3125df88f485a66caa90684f7
0d3107d26a64c572eb69b128776221b9c2ac4d9a,0bcc91a806d593b3125df88f485a66caa90684f7
1d69b785c12d9b4ba6042212d17c992e6366b71c,0bcc91a806d593b3125df88f485a66caa90684f7
888bb9046ed8d56f893f147c9325dc33a2592dc8,0bcc91a806d593b3125df88f485a66caa90684f7
c126006ae165f6a548918c45e7b8b9ed324bafb8,0bcc91a806d593b3125df88f485a66caa90684f7
8c95b4d60e802885e2388619e1ea670cef6f3318,0bcc91a806d593b3125df88f485a66caa90684f7
2aaf64151beaa3c68e18831ed755577a69d86bae,0bcc91a806d593b3125df88f485a66caa90684f7
cbda180756fdfd9f44ab738cb3832c87c188bace,0bcc91a806d593b3125df88f485a66caa90684f7
6368965a0574d9a1689a557cd1a6a08cf9f655c2,0bcc91a806d593b3125df88f485a66caa90684f7
ba9f053e3636886aca3975b7984bd449f0c4a0b1,0bcc91a806d593b3125df88f485a66caa90684f7
142545d07b3f89dcb384c5fc89bfcf81eac65596,0bcc91a806d593b3125df88f485a66caa90684f7
b458a8caecabe5929da9bc2f8386987445c266ab,0bcc91a806d593b3125df88f485a66caa90684f7
2ca2f7861143917239cf7c34ab57054ef2bbd0f6,0bcc91a806d593b3125df88f485a66caa90684f7
0a9c3a1299569e3b0314ece89d0d0c3032d1e6b1,0bcc91a806d593b3125df88f485a66caa90684f7
31acaf0760e42518e6292c0207deb034277a4c5e,0bcc91a806d593b3125df88f485a66caa90684f7
bffd94aac99ab6d34d8e3b9199cea1b42872c549,0bcc91a806d593b3125df88f485a66caa90684f7
b32f2a11c46ac16dda9b961b3f2156182ec7445d,0bcc91a806d593b3125df88f485a66caa90684f7
adc096cd747ed28a9266382a107e5600074ac2a8,0bcc91a806d593b3125df88f485a66caa90684f7
6ffa0a6657d777895f60500defaf54804ef5426c,0bcc91a806d593b3125df88f485a66caa90684f7
71c36bcf7d09ea9170cfa2b7bdcc676d21f6052a,0bcc91a806d593b3125df88f485a66caa90684f7
3a63f9ea9ef9323fef62b51fb53fcde01c376438,0bcc91a806d593b3125df88f485a66caa90684f7
8a7970d0d28a19e8a6aac6d78ac50888e7667add,0bcc91a806d593b3125df88f485a66caa90684f7
0a47a876a9d1480b27331dfc8242a131e90e7546,0bcc91a806d593b3125df88f485a66caa90684f7
492dd5261941716b5c8af6951b270dfa20323f83,0bcc91a806d593b3125df88f485a66caa90684f7
5f76fbd26543188a96b1c78c90fbc81adff2815f,0bcc91a806d593b3125df88f485a66caa90684f7
7e1629d0d9c1139cb5cb7f865e98ee28b6c3bf42,0bcc91a806d593b3125df88f485a66caa90684f7
921eef7b27f4f7a1679587d1dfbe9f99769ecf77,0bcc91a806d593b3125df88f485a66caa90684f7
3ca312b7553857dce9677980e1baf7aa7c60554e,0bcc91a806d593b3125df88f485a66caa90684f7
07933b96ab9d1f82c25cf48a605a3fc7d103051c,0bcc91a806d593b3125df88f485a66caa90684f7
fc5ce25c63174f59104a080822d383964c3d1acd,0bcc91a806d593b3125df88f485a66caa90684f7
0e6d2503bfdf530b9f94a0bafbff309d2f294e55,0bcc91a806d593b3125df88f485a66caa90684f7
6a89d4ce5fd416255416584a59c597dbc81bdc0d,0bcc91a806d593b3125df88f485a66caa90684f7
a80c68862db3d94b6a44312536aba48b3df256ab,0bcc91a806d593b3125df88f485a66caa90684f7
c9f4810fda73d426f8ed1c9f3e3754035402e8d4,0bcc91a806d593b3125df88f485a66caa90684f7
5fa99d80e1f4e482f69426ca09f266a98adde069,0bcc91a806d593b3125df88f485a66caa90684f7
e69586fb90ec5ed23cd5b0f560b230f5458fcd25,0bcc91a806d593b3125df88f485a66caa90684f7
d33f3b3e5dce6f53df37f297a3550bbde81c8ae0,0bcc91a806d593b3125df88f485a66caa90684f7
282a020846d7bf8d118a81e2cb99b84b248e51fd,0bcc91a806d593b3125df88f485a66caa90684f7
4b72a06cfd182510035ad5aa1b6e2da06853d08f,0bcc91a806d593b3125df88f485a66caa90684f7
45d1fe8f9892906b0913166718ecd93da0f97a5a,0bcc91a806d593b3125df88f485a66caa90684f7
1905b90b502eb4545382e21dbd6fd3f73f363cc6,0bcc91a806d593b3125df88f485a66caa90684f7
de73f70186cdc7fbda01fef46f21cdf6a33569b3,0bcc91a806d593b3125df88f485a66caa90684f7
a90e52e3d5788bba99f4d8a448eeeaa57f276347,0bcc91a806d593b3125df88f485a66caa90684f7
d01e0e0a3895d37ad3372ac7855b3bc059f29917,0bcc91a806d593b3125df88f485a66caa90684f7
f37e9eedc010c5825a91d5beecb573f7e86c5c79,0bcc91a806d593b3125df88f485a66caa90684f7
b74eafcb0f29fd0b5740dfc31113f5c63978e1c8,0bcc91a806d593b3125df88f485a66caa90684f7
903599e5fc1149388153f8e95541ec80041310bd,0bcc91a806d593b3125df88f485a66caa90684f7
43d648d07b1a40fb522c3317e873149c225fb8e7,0bcc91a806d593b3125df88f485a66caa90684f7
5127631cb948a65142db7c3497e117aecb013a35,0bcc91a806d593b3125df88f485a66caa90684f7
29053098ad69ce83fbc030c6302f74a3ecd6dc38,0bcc91a806d593b3125df88f485a66caa90684f7
1df1ac4b7641771f0d543e184c151d29cf32260a,0bcc91a806d593b3125df88f485a66caa90684f7
588a6b50ec1ffcbbd89649a319fc467870eb4252,0bcc91a806d593b3125df88f485a66caa90684f7
326cdcbce0831d873ef41ad56e98eddfa6dff235,0bcc91a806d593b3125df88f485a66caa90684f7
d1a0e44ec323cca19811a81acb16ba9bf3086b92,0bcc91a806d593b3125df88f485a66caa90684f7
b9261083ebdc29d539c1e5fb41dfeb5760221be9,0bcc91a806d593b3125df88f485a66caa90684f7
90168d5569fed5a27a300e4bedd83b0c33be4b9c,0bcc91a806d593b3125df88f485a66caa90684f7
4ab4a666f5e5ed34ac219a9fdc2f70bd1cab0922,0bcc91a806d593b3125df88f485a66caa90684f7
8325bba1903f31cb3b76f1ab0c72dcb2ae37b1fc,0bcc91a806d593b3125df88f485a66caa90684f7
2c430babcd0c91ed631a429b15991d01b286a7d9,0bcc91a806d593b3125df88f485a66caa90684f7
8559e6c101b14511002dd5178097f7d2d2acb247,0bcc91a806d593b3125df88f485a66caa90684f7
0aa52c5246f03abbfd533ee7c386da9cc58c4dcc,0bcc91a806d593b3125df88f485a66caa90684f7
4ab325e3793b89d4cccedf601aa8eaf1ff466b86,0bcc91a806d593b3125df88f485a66caa90684f7
09ab683fc466201f8ae37157de2e151bfd68a906,0bcc91a806d593b3125df88f485a66caa90684f7
3cf89d4cf66a2e1f1700855c2a498dca4defd3d6,0bcc91a806d593b3125df88f485a66caa90684f7
11493f90b41645f3f5bf3005e8e4957e5d7f2b40,0bcc91a806d593b3125df88f485a66caa90684f7
11928ecc96f52e153f6a3bf5143260f15f7c4dfd,0bcc91a806d593b3125df88f485a66caa90684f7
c44fe08db24dc683420e4629d093d642cc9a084f,0bcc91a806d593b3125df88f485a66caa90684f7
682f27dc8b918582997ee685f7c92941e6cf710e,0bcc91a806d593b3125df88f485a66caa90684f7
a0f5b6a351a01f53c19fa76c88459c17ece953c7,0bcc91a806d593b3125df88f485a66caa90684f7
a7a676fb0780d743112e0ac3cb18dd4874e61fff,0bcc91a806d593b3125df88f485a66caa90684f7
7c59eeb9e437dbeab42109b2bd0b1eaffa3fdef3,0bcc91a806d593b3125df88f485a66caa90684f7
7a501752816e8455205842b740d6d5a1efc3da32,0bcc91a806d593b3125df88f485a66caa90684f7
de1326146ea192f955127c6a13692000064a744f,0bcc91a806d593b3125df88f485a66caa90684f7
2b004e0484f4940fca341fa97ecb8ac94fe780a5,0bcc91a806d593b3125df88f485a66caa90684f7
f2d8117844938abe1d369a34e5251969c179cce1,0bcc91a806d593b3125df88f485a66caa90684f7
811d6b696fd10c541a6f9dc55c2e9ff1e7ab90b5,0bcc91a806d593b3125df88f485a66caa90684f7
fd18e74267e71a5b3a05a9df5dd72853c7db12a6,0bcc91a806d593b3125df88f485a66caa90684f7
d8173e8376b9341379c1269a1ebd4c8ca9837498,0bcc91a806d593b3125df88f485a66caa90684f7
f57c80a1fd21e64b791cb0c3f74d1badf40d4c39,0bcc91a806d593b3125df88f485a66caa90684f7
a033f5e424e98aac78794253817eac65f0086b19,0bcc91a806d593b3125df88f485a66caa90684f7
071b014e255ed65b6e933db22882e0532e4cff1c,0bcc91a806d593b3125df88f485a66caa90684f7
9bb66fceb230900b6569f9d6359166341443fae7,0bcc91a806d593b3125df88f485a66caa90684f7
ba1194df4c43c713a55f6516fa7c69e757270550,0bcc91a806d593b3125df88f485a66caa90684f7
bfcf0a45188b2dc54ac0e186cebbb3cd1a86a51e,0bcc91a806d593b3125df88f485a66caa90684f7
859a924dd7fb2a5786d2a587c621e468e4dcecae,0bcc91a806d593b3125df88f485a66caa90684f7
10d1e16eea501949df3a428b12d9d092452ce74a,0bcc91a806d593b3125df88f485a66caa90684f7
32959db4c0b2174316dbc15d2e5b10dc4eec584a,0bcc91a806d593b3125df88f485a66caa90684f7
bacae9c12fcdf36957df50f4c1e9bd708722d0ee,0bcc91a806d593b3125df88f485a66caa90684f7
194cffe15e1b398a769820e2e77d6318a34193ba,0bcc91a806d593b3125df88f485a66caa90684f7
ec96a028a04b4acdf9110f7130019370e573d4be,0bcc91a806d593b3125df88f485a66caa90684f7
811e2ec71fd388f594470713d536fbbb443ee67c,0bcc91a806d593b3125df88f485a66caa90684f7
2e423f4db75baef3722a80c98d87fe02b75f55f2,0bcc91a806d593b3125df88f485a66caa90684f7
e652c2f173b8e3b7229e868f67f37e3465992471,0bcc91a806d593b3125df88f485a66caa90684f7
