paper_id,title,authors,year,venue,url
254d0beec0f8f98c9efb45fdad3034455f0d4caa,Edge Computing Aided Congestion Control using Neuro-Dynamic Programming in NDN,Jin Qin; Yitao Xing; Wenjia Wei; Kaiping Xue,2020,Global Communications Conference,https://www.semanticscholar.org/paper/254d0beec0f8f98c9efb45fdad3034455f0d4caa
aa7804f7a695010f0be3dceac3763b85b7f0d889,Detection of distributed denial of service attacks based on information theoretic approach in time series models,Jisa David; Ciza Thomas,2020,Journal of Information Security and Applications,https://www.semanticscholar.org/paper/aa7804f7a695010f0be3dceac3763b85b7f0d889
4bc06d50905e0601b71ab1f1b628fe5add18ba93,Controle de Congestionamento em Data Center baseado em SDN e Aprendizado de Máquina: uma Proposta Preliminar,Gustavo Diel; G. Koslovski,2020,,https://www.semanticscholar.org/paper/4bc06d50905e0601b71ab1f1b628fe5add18ba93
fbcd35cdcf0af50d60366854d1680eef3fc9fd29,End-to-end congestion control approaches for high throughput and low delay in 4G/5G cellular networks,H. Haile; Karl-Johan Grinnemo; Simone Ferlin Oliveira; Per Hurtig; A. Brunström,2020,Comput. Networks,https://www.semanticscholar.org/paper/fbcd35cdcf0af50d60366854d1680eef3fc9fd29
0533a37e8f9a4556b99274175e85b1abe70ee076,Sudden Transition from Equilibrium to Hybrid Chaos and Periodic Oscillations of the State-Dependent Round-Trip Delayed Nonsmooth Compound TCP with GRED Congestion Control System via HB-AFT,L. Pei; Hongyang Zhang; Yueli Chen,2020,Complex,https://www.semanticscholar.org/paper/0533a37e8f9a4556b99274175e85b1abe70ee076
268af40733ea4ad350bea981e631f835abb80edc,Consideraciones al momento de evaluar la migración del simulador ns-2 al ns-3,María Luz Almada; Carlos A. Talay,2020,,https://www.semanticscholar.org/paper/268af40733ea4ad350bea981e631f835abb80edc
e2291e0ae10376f3d2ed60ea607f31d7e9bca19b,A Connection-Free Reliable Transport Protocol,J. Garcia-Luna-Aceves; A. Albalawi,2020,"IEEE International Performance, Computing, and Communications Conference",https://www.semanticscholar.org/paper/e2291e0ae10376f3d2ed60ea607f31d7e9bca19b
31d7a367cef76521251ba941074864e047dd00fa,On the Future of Congestion Control for the Public Internet,Lloyd Brown; Ganesh Ananthanarayanan; Ethan Katz-Bassett; A. Krishnamurthy; Sylvia Ratnasamy; Michael Schapira; S. Shenker,2020,ACM Workshop on Hot Topics in Networks,https://www.semanticscholar.org/paper/31d7a367cef76521251ba941074864e047dd00fa
98e3c49e0b51d2321a660989882027ac942cb251,Site-to-site internet traffic control,Frank Cangialosi; Akshay Narayan; Prateesh Goyal; R. Mittal; Mohammad Alizadeh; H. Balakrishnan,2020,European Conference on Computer Systems,https://www.semanticscholar.org/paper/98e3c49e0b51d2321a660989882027ac942cb251
b650a36ea347bb1c6296f568a0292e27170b3f42,Connection-Free Reliable and Efficient Transport Services in the IP Internet,J. Garcia-Luna-Aceves; A. Albalawi,2020,Conference on Network and Service Management,https://www.semanticscholar.org/paper/b650a36ea347bb1c6296f568a0292e27170b3f42
0014d9962db3976c36b3ff9b85bfce117e4323eb,Computing Bottleneck Structures at Scale for High-Precision Network Performance Analysis,Noah Amsel; Jordi Ros-Giralt; Sruthi Yellamraju; J. Ezick; Brendan von Hofe; Alison Ryan; R. Lethin,2020,Workshop on Innovating the Network for Data-Intensive Science,https://www.semanticscholar.org/paper/0014d9962db3976c36b3ff9b85bfce117e4323eb
5307f857886399f8e6fd4aa371adc6774cea83e1,TCP Congestion Control Performance on a Highway in a Live LTE Network,M. Akselrod; M. Fidler,2020,IEEE Vehicular Technology Conference,https://www.semanticscholar.org/paper/5307f857886399f8e6fd4aa371adc6774cea83e1
d2f09b4296cfd3b31cc978b014cd98bf5483b6d5,A Review of Modern Communication Technologies for Digital Manufacturing Processes in Industry 4.0,T. Kurfess; C. Saldana; K. Saleeby; Mahmoud Parto Dezfouli,2020,,https://www.semanticscholar.org/paper/d2f09b4296cfd3b31cc978b014cd98bf5483b6d5
8b881d032f43e1150c4e2920ecd7c2f663696d5a,Application aware concurrent multipath transmission in hybrid wireless networks,Remigiusz Prokopiak; S. Kukliński,2020,IEEE international Symposium on Broadband Multimedia Systems and Broadcasting,https://www.semanticscholar.org/paper/8b881d032f43e1150c4e2920ecd7c2f663696d5a
6b6927a1c7edce7d41cfb59020414dad70fc75e4,A Survey of TCP Congestion Control Algorithm,Jianchuan Zhang; Zhenjie Yao; Yanhui Tu; Yixin Chen,2020,IEEE International Conference on Signal and Image Processing,https://www.semanticscholar.org/paper/6b6927a1c7edce7d41cfb59020414dad70fc75e4
1a2bc46f2854e5a78cab51a83654a5cea1aba6e9,When Machine Learning Meets Congestion Control: A Survey and Comparison,Huiling Jiang; Qing Li; Yong Jiang; Gengbiao Shen; R. Sinnott; Chen Tian; Mingwei Xu,2020,Comput. Networks,https://www.semanticscholar.org/paper/1a2bc46f2854e5a78cab51a83654a5cea1aba6e9
86445c61feddcb20af2ea8c0b2c6d601fa779539,LTE Base Station Congestion Mitigation using Game Theory and Radio Resource Allocation Techniques,Aviroop Ghosh; K. G. Chavez; S. Kandeepan,2020,"International Symposium on Networks, Computers and Communications",https://www.semanticscholar.org/paper/86445c61feddcb20af2ea8c0b2c6d601fa779539
37a7a400ac1811ebd5a15cc41e52f582896e85b9,Congestion Mitigation using Non-Cooperative Game Theory in LTE Base Stations,Aviroop Ghosh; K. G. Chavez; S. Kandeepan,2020,"International Symposium on Networks, Computers and Communications",https://www.semanticscholar.org/paper/37a7a400ac1811ebd5a15cc41e52f582896e85b9
b3dbeca3d52e71f8cb8bf244ca3282785c04902c,Legilimens: An Agile Transport for Background Traffic in Cellular Networks,M. Chaudhry; Shibin Mathew; Shanyu Zhou; V. Gopalakrishnan; Emir Halepovic; H. Seferoglu; Balajee Vamanan,2020,IEEE International Conference on Network Protocols,https://www.semanticscholar.org/paper/b3dbeca3d52e71f8cb8bf244ca3282785c04902c
950b52c60d56ecd67e02181656e9a897b5a4c446,Achieving High Throughput for Heterogeneous Networks With Consecutive Caching and Adaptive Retrieval,Ruidong Li; K. Matsuzono; H. Asaeda; Xiaoming Fu,2020,IEEE Transactions on Network Science and Engineering,https://www.semanticscholar.org/paper/950b52c60d56ecd67e02181656e9a897b5a4c446
bde8bb6109daed99190da2afe819e37cd2c4612f,Beyond socket options: Towards fully extensible Linux transport stacks,H. Tran-Viet; O. Bonaventure,2020,Computer Communications,https://www.semanticscholar.org/paper/bde8bb6109daed99190da2afe819e37cd2c4612f
b04ca85af863804f82134d76d7c61d1739aead13,Shared bottleneck detection based on trend line regression for multipath transmission,Songyang Zhang; W. Lei; Wei Zhang; Yuzhuo Zhan; Hao Li,2020,International Journal of Communication Systems,https://www.semanticscholar.org/paper/b04ca85af863804f82134d76d7c61d1739aead13
15f6b08ccd77d6fd756f632e4fda80c014680f71,Named-Data Transport: An End-to-End Approach for an Information-Centric IP Internet,A. Albalawi; J. Garcia-Luna-Aceves,2020,Information-Centric Networking,https://www.semanticscholar.org/paper/15f6b08ccd77d6fd756f632e4fda80c014680f71
88411c20abf3f30dd3d5520a4a165bdbaf666cff,Are distributed ledger technologies ready for intelligent transportation systems?,Mirko Zichichi; S. Ferretti; Gabriele D’angelo,2020,CryBlock@MOBICOM,https://www.semanticscholar.org/paper/88411c20abf3f30dd3d5520a4a165bdbaf666cff
680d10e7a489f5252292f2f12bb189a1e748af6e,Robust Congestion Control Using Sliding Mode Control In TCP/IP Computer Networks,S. S. S. Farahani; Narges Masoomabadi; M. Jahed-Motlagh,2020,,https://www.semanticscholar.org/paper/680d10e7a489f5252292f2f12bb189a1e748af6e
c5c430e02a59be0987a55983533f5d3ba21ff8eb,Can We Exploit Machine Learning to Predict Congestion over mmWave 5G Channels?,L. Díez; Alfonso Fernández; Muhammad Khan; Y. Zaki; Ramón Agüero,2020,Applied Sciences,https://www.semanticscholar.org/paper/c5c430e02a59be0987a55983533f5d3ba21ff8eb
3bdfd4815870b897fc82212c143a8c8c370e9f7f,TCP-PPCC: Online-Learning Proximal Policy for Congestion Control,Jing Li; Yuyao Guan; Pengpeng Ding; Shiwei Wang,2020,Asia-Pacific Network Operations and Management Symposium,https://www.semanticscholar.org/paper/3bdfd4815870b897fc82212c143a8c8c370e9f7f
7faed08ea7701c40f338474e4d98bedd31c5b69a,A New Whale Optimization Algorithm Based Fault Location Method by Focusing on Dispersed Model of the Transmission Line,N. Ghaffarzadeh; H. Faramarzi,2020,,https://www.semanticscholar.org/paper/7faed08ea7701c40f338474e4d98bedd31c5b69a
1b88ffc878e9d510fdcac9c093c7da75a9725832,An emulation-based evaluation of TCP BBRv2 Alpha for wired broadband,Elie F. Kfoury; Jose Gomez; J. Crichigno; E. Bou-Harb,2020,Computer Communications,https://www.semanticscholar.org/paper/1b88ffc878e9d510fdcac9c093c7da75a9725832
bb9f06f46b138a6b0df32b27e8749b28ffacf7c2,Avoiding Spurious Retransmission over Flooding-Based Routing Protocol for Underwater Sensor Networks,Sungwon Lee; Yeongjoon Bae; Muhammad Toaha Raza Khan; Junho Seo; Dongkyun Kim,2020,Wireless Communications and Mobile Computing,https://www.semanticscholar.org/paper/bb9f06f46b138a6b0df32b27e8749b28ffacf7c2
faf82953e85079340008a449190c807a96e86d56,Improving Congestion Control of TCP for Constrained IoT Networks,Chansook Lim,2020,Italian National Conference on Sensors,https://www.semanticscholar.org/paper/faf82953e85079340008a449190c807a96e86d56
ec1cfe1660c6fc7d25f1a181df72bedc656b9ace,Addressing Bandwidth-Driven Flow Allocationin RINA,Michal Koutenský; V. Veselý; Vincenzo Maffione,2020,De Computis,https://www.semanticscholar.org/paper/ec1cfe1660c6fc7d25f1a181df72bedc656b9ace
2b181169800681a580623526f6af845acb65835c,LearningCC: An online learning approach for congestion control,Songyang Zhang,2020,Transactions on Emerging Telecommunications Technologies,https://www.semanticscholar.org/paper/2b181169800681a580623526f6af845acb65835c
43bfef423ce652660828f0b07d32a20c85c3a857,Finite-time Congestion Control for a Class of TCP Network Systems,Xulei Qi; Yuanwei Jing; G. Dimirovski,2020,Chinese Control and Decision Conference,https://www.semanticscholar.org/paper/43bfef423ce652660828f0b07d32a20c85c3a857
837ef90a5da1ef189b709576ce6b102ef2512797,Advanced Passive Operating System Fingerprinting Using Machine Learning and Deep Learning,D. Hagos; Martin Løland; A. Yazidi; Ø. Kure; P. Engelstad,2020,International Conference on Computer Communications and Networks,https://www.semanticscholar.org/paper/837ef90a5da1ef189b709576ce6b102ef2512797
662e891fba7e8f4349c0c7f2c3cf2ba7417c4b3a,Reinforcement Learning Based Congestion Control in a Real Environment,Lei Zhang; Kewei Zhu; Junchen Pan; Hang Shi; Yong Jiang; Yong Cui,2020,International Conference on Computer Communications and Networks,https://www.semanticscholar.org/paper/662e891fba7e8f4349c0c7f2c3cf2ba7417c4b3a
7d83e944fc393c3e887e3c3437f0b2983e46d0ee,PStream: Priority-Based Stream Scheduling for Heterogeneous Paths in Multipath-QUIC,Xiang Shi; Lin Wang; Fa Zhang; Biyu Zhou; Zhiyong Liu,2020,International Conference on Computer Communications and Networks,https://www.semanticscholar.org/paper/7d83e944fc393c3e887e3c3437f0b2983e46d0ee
1fe98ae1163edc2978eaa75b73f2814746fbb111,Pipeline-Based Chunk Scheduling to Improve ABR Performance in DASH System,Weihe Li; Jiawei Huang; Shaojun Zou; Zhuoran Liu; Qichen Su; Xuxing Chen; Jianxin Wang,2020,International Conference on Computer Communications and Networks,https://www.semanticscholar.org/paper/1fe98ae1163edc2978eaa75b73f2814746fbb111
24013180092b8797f663f6798b1025ea19c24cb5,Self-healing and SDN: bridging the gap,Leonardo Ochoa-Aday; C. Cervelló-Pastor; Adriana Fernández-Fernández,2020,Digit. Commun. Networks,https://www.semanticscholar.org/paper/24013180092b8797f663f6798b1025ea19c24cb5
ce7949b3e1cab9cf3fa43ff8c356319b26348e1b,TACK: Improving Wireless Transport Performance by Taming Acknowledgments,Tong Li; Kai Zheng; Ke Xu; R. Jadhav; Tao Xiong; Keith Winstein; Kun Tan,2020,"Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",https://www.semanticscholar.org/paper/ce7949b3e1cab9cf3fa43ff8c356319b26348e1b
cf67e8d7edaf31338856ce5d64299a323ba966f7,Aeolus: A Building Block for Proactive Transport in Datacenters,Shuihai Hu; Wei Bai; Gaoxiong Zeng; Zilong Wang; Baochen Qiao; Kai Chen; Kun Tan; Yi Wang,2020,"Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",https://www.semanticscholar.org/paper/cf67e8d7edaf31338856ce5d64299a323ba966f7
9d30e290d558646bb13b8131e7e3d1ceb57ee483,Classic Meets Modern: a Pragmatic Learning-Based Congestion Control for the Internet,Soheil Abbasloo; Chen-Yu Yen; H. J. Chao,2020,"Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",https://www.semanticscholar.org/paper/9d30e290d558646bb13b8131e7e3d1ceb57ee483
eb8fb212565d0ea851d322d3faed4cafe72d9a7f,Adaptive Finite-Time Congestion Control for Uncertain TCP/AQM Network with Unknown Hysteresis,Weimin Zheng; Yanxin Li; Xiaowen Jing; Shangkun Liu,2020,Complex,https://www.semanticscholar.org/paper/eb8fb212565d0ea851d322d3faed4cafe72d9a7f
48af06c4938e0ed2914bedc7c4e03dd7a3e9e8b2,Energy and quality of experience aware web browsing for smartphones,Abdul Jawad Alami; H. Artail,2020,Comput. Networks,https://www.semanticscholar.org/paper/48af06c4938e0ed2914bedc7c4e03dd7a3e9e8b2
afd1c9a51958e31051a48386220c54b40310f153,On the Bottleneck Structure of Congestion-Controlled Networks,Jordi Ros-Giralt; Atul Bohara; Sruthi Yellamraju; Harper Langston; R. Lethin; Yuang Jiang; L. Tassiulas; Josie Li; Yuanlong Tan; M. Veeraraghavan,2020,Measurement and Modeling of Computer Systems,https://www.semanticscholar.org/paper/afd1c9a51958e31051a48386220c54b40310f153
c3b7d04e1f7d1669cae889de1a5f41a37296f202,Contention Resolution with Message Deadlines,Kunal Agrawal; M. A. Bender; Jeremy T. Fineman; Seth Gilbert; Maxwell Young,2020,ACM Symposium on Parallelism in Algorithms and Architectures,https://www.semanticscholar.org/paper/c3b7d04e1f7d1669cae889de1a5f41a37296f202
5fa35d8e226e83c0e3ab226998b7ff268628629c,A BBR-based congestion control for delay-sensitive real-time applications,Sayed Najmuddin; M. Asim; K. Munir; T. Baker; Zehua Guo; R. Ranjan,2020,Computing,https://www.semanticscholar.org/paper/5fa35d8e226e83c0e3ab226998b7ff268628629c
5a9c6a9151d6419fead8293d72c2d420d3dd67bb,A First Look at Disconnection-Centric TCP Performance on High-Speed Railways,Chenren Xu; Jing Wang; Zhiyao Ma; Yihua Cheng; Ni Yunzhe; Wangyang Li; Feng Qian; Yuanjie Li,2020,IEEE Journal on Selected Areas in Communications,https://www.semanticscholar.org/paper/5a9c6a9151d6419fead8293d72c2d420d3dd67bb
ff3413de17288ff5c0d1414413dd36d8a61ae6c9,Congestion Control in SDN-Based Networks via Multi-Task Deep Reinforcement Learning,Kai Lei; Yuzhi Liang; Wei Li,2020,IEEE Network,https://www.semanticscholar.org/paper/ff3413de17288ff5c0d1414413dd36d8a61ae6c9
bb66637ec5dbfa6cbb4d8726b09a28bb71779c42,A Performance Evaluation of TCP BBRv2 Alpha,Jose Gomez; Elie F. Kfoury; J. Crichigno; E. Bou-Harb; Gautam Srivastava,2020,International Conference on Telecommunications and Signal Processing,https://www.semanticscholar.org/paper/bb66637ec5dbfa6cbb4d8726b09a28bb71779c42
eb6a343efa8b9c34994fd94fc793462adb7f7e51,Robust congestion control in cognitive radio network using event-triggered sliding mode based on reaching laws,Tirtha Majumder; R. Mishra; S. Singh; P. K. Sahu,2020,Journal of the Franklin Institute,https://www.semanticscholar.org/paper/eb6a343efa8b9c34994fd94fc793462adb7f7e51
ebb70b8d39a64225c8b21ffe991dd0e7dbbf011a,EAPS: Edge-Assisted Predictive Sleep Scheduling for 802.11 IoT Stations,Jaykumar Sheth; Cyrus Miremadi; A. Dezfouli; Behnam Dezfouli,2020,IEEE Systems Journal,https://www.semanticscholar.org/paper/ebb70b8d39a64225c8b21ffe991dd0e7dbbf011a
9d32586d47dd14db7870e465ca34890402701ed5,Requirements for Time-Based Loss Detection,M. Allman,2020,Request for Comments,https://www.semanticscholar.org/paper/9d32586d47dd14db7870e465ca34890402701ed5
f02224d834bb052df2d021f80bdda7b67b4d5ea0,PriorityBucket: A Multipath-QUIC Scheduler on Accelerating First Rendering Time in Page Loading,Xiang Shi; Fa Zhang; Zhiyong Liu,2020,Energy-Efficient Computing and Networking,https://www.semanticscholar.org/paper/f02224d834bb052df2d021f80bdda7b67b4d5ea0
264320f676ff9ae8e4a4c1c1606b4431d71683c7,Proposed Fuzzy Real-Time HaPticS Protocol Carrying Haptic Data and Multisensory Streams,Sotirios Kontogiannis; G. Kokkonis,2020,International Journal of Computers Communications & Control,https://www.semanticscholar.org/paper/264320f676ff9ae8e4a4c1c1606b4431d71683c7
6083f550f2cd54d193fa5c26f1da731cced4a17b,NEAT-TCP: Generation of TCP Congestion Control through Neuroevolution of Augmenting Topologies,Kay Luis Wallaschek; Robin Klose; Lars Almon; M. Hollick,2020,2020 IEEE International Conference on Communications Workshops (ICC Workshops),https://www.semanticscholar.org/paper/6083f550f2cd54d193fa5c26f1da731cced4a17b
99cc8c885945ca93e035102934c1e3c2d68ce7a0,A Framework Based on Distributed Ledger Technologies for Data Management and Services in Intelligent Transportation Systems,Mirko Zichichi; S. Ferretti; Gabriele D’angelo,2020,IEEE Access,https://www.semanticscholar.org/paper/99cc8c885945ca93e035102934c1e3c2d68ce7a0
171797b19fe1a09be85af4e316b067ddfb67d079,BBR-CWS: Improving the Inter-Protocol Fairness of BBR,Yeong-Jun Song; Geon-Hwan Kim; You-Ze Cho,2020,Electronics,https://www.semanticscholar.org/paper/171797b19fe1a09be85af4e316b067ddfb67d079
6f9715a9cf64b19eb59f4c3aa41f0036144065d4,A REVIEW ON ADAPTIVE FORWARDING IN NAMED DATA NETWORKING,Rajeev Goyal,2020,,https://www.semanticscholar.org/paper/6f9715a9cf64b19eb59f4c3aa41f0036144065d4
f4473a2eb8a054138983b87127e5127cad96a87c,A Cost-Driven Approach to Caching-as-a-Service in Cloud-Based 5G Mobile Networks,Seyed Ehsan Ghoreishi; Dmytro Karamshuk; V. Friderikos; Nishanth R. Sastry; M. Dohler; H. Aghvami,2020,IEEE Transactions on Mobile Computing,https://www.semanticscholar.org/paper/f4473a2eb8a054138983b87127e5127cad96a87c
9a330c1a75bee429cb2a18b4cfa81d8b2df751d3,Periodic solutions and complicated dynamics in network congestion control systems with state-dependent round-trip delays and non-smooth dropping probability.,Shuo Wang; L. Pei,2020,Chaos,https://www.semanticscholar.org/paper/9a330c1a75bee429cb2a18b4cfa81d8b2df751d3
f99d548523210713481aee0d7c40ac8561bbbdea,Contention resolution without collision detection,M. A. Bender; T. Kopelowitz; William Kuszmaul; Seth Pettie,2020,Symposium on the Theory of Computing,https://www.semanticscholar.org/paper/f99d548523210713481aee0d7c40ac8561bbbdea
6da2b2bed167dd0eb90084a2d01b233657f69ee2,A novel hybrid control technique for bifurcation in an exponential RED algorithm,Jun Yuan; Lingzhi Zhao; Chengdai Huang; Min Xiao,2020,International journal of circuit theory and applications,https://www.semanticscholar.org/paper/6da2b2bed167dd0eb90084a2d01b233657f69ee2
a1d26a4039bacf368f5479ff025329b7b6b0578e,Design of TCP Congestion Control in Data Center Networks Based on Stable Round Trip Time,Yi-Cheng Tsai; T. Hou; M. Chiu,2020,ICCBN,https://www.semanticscholar.org/paper/a1d26a4039bacf368f5479ff025329b7b6b0578e
8c12f2189f15485519faa63e66d14c48b8c21691,Hopf Bifurcation in DCTCP Congestion Control,Xuewei Wu; Li Wang; Bo Bai; Jianyong Qiao; Aiguo Fei,2020,IEEE Communications Letters,https://www.semanticscholar.org/paper/8c12f2189f15485519faa63e66d14c48b8c21691
17416eb23eea093acebd2c3e41114c18b4b30be9,Kollaps: decentralized and dynamic topology emulation,Paulo Gouveia; João Neves; Carlos Segarra; Luca Liechti; S. Issa; V. Schiavoni; M. Matos,2020,European Conference on Computer Systems,https://www.semanticscholar.org/paper/17416eb23eea093acebd2c3e41114c18b4b30be9
2a1c6f5313d2b0e272caf97030237c895f24cc0f,Hierarchical Congestion Control (HCC): Cooperation of Uncorrelated Flows for Better Fairness and Throughput,Shiva Ketabi; Y. Ganjali,2020,IEEE/IFIP Network Operations and Management Symposium,https://www.semanticscholar.org/paper/2a1c6f5313d2b0e272caf97030237c895f24cc0f
ebd65564ab4d0949533b7b84beedbf34fcc4535c,Grey wolf optimizer based fuzzy-PI active queue management design for network congestion avoidance,Sana Sabah Sabry; N. Kaittan,2020,Indonesian Journal of Electrical Engineering and Computer Science,https://www.semanticscholar.org/paper/ebd65564ab4d0949533b7b84beedbf34fcc4535c
a9972b922efbd5d726391b9a47ab168d800e95f4,Networking in the absence of congestion control,S. Molnár; Lajos Vágó,2020,Stochastic Models,https://www.semanticscholar.org/paper/a9972b922efbd5d726391b9a47ab168d800e95f4
cb55a8a4709a581207cb7fda1ce4234d51774601,Network architecture in the age of programmability,Anirudh Sivaraman; T. Mason; Aurojit Panda; R. Netravali; Sai Anirudh-Kondaveeti,2020,Computer communication review,https://www.semanticscholar.org/paper/cb55a8a4709a581207cb7fda1ce4234d51774601
265fe55fbc097cb45360667142eaefed0a94c2be,SDCCP: Control the network using software‐defined networking and end‐to‐end congestion control,Jiashuo Lin; Li-ming Liao; Tao Wang; Jun Zhang; Lianglun Cheng,2020,Concurrency and Computation,https://www.semanticscholar.org/paper/265fe55fbc097cb45360667142eaefed0a94c2be
8f5033677e4afc7d2b735971eee663389ce9c262,Adaptive and Stable Delay Control for Combating Bufferbloat: Theory and Algorithms,Jiancheng Ye; Ka-Cheong Leung,2020,IEEE Systems Journal,https://www.semanticscholar.org/paper/8f5033677e4afc7d2b735971eee663389ce9c262
c70ada95fc26df934e60c943595b358a5425226c,Charging on the Route: An Online Pricing Gateway Congestion Control for ICNs,Wenzhong Li; Shuailong Wang; Yuedong Xu; Sanglu Lu,2020,IEEE Transactions on Network and Service Management,https://www.semanticscholar.org/paper/c70ada95fc26df934e60c943595b358a5425226c
8240259b081d347aa767958cb79a4f41ceca81bb,Design of Nonlinear Control for Active Queue Management in TCP Satellite Communication Networks,Jing Wang; K. Pham,2020,IEEE Aerospace Conference,https://www.semanticscholar.org/paper/8240259b081d347aa767958cb79a4f41ceca81bb
16f9537b091d921f8192e1b5c2e38b6324123ac5,An IoT based Congestion Control Algorithm,Lal Pratap Verma; Mahesh Kumar,2020,Internet of Things,https://www.semanticscholar.org/paper/16f9537b091d921f8192e1b5c2e38b6324123ac5
b405988724da54918eae2264f4c63519d2b2e9c7,Quick & plenty: Achieving low delay & high rate in 802.11ac edge networks,Hamid Hassani; Francesco Gringoli; D. Leith,2020,Comput. Networks,https://www.semanticscholar.org/paper/b405988724da54918eae2264f4c63519d2b2e9c7
6a20d469800a904719d3a936b4c9674728970a1f,Improving Performance of TCP-Vegas for Mobile IP Handoffs,Cheng-Yuan Ho,2020,International Journal of Advanced Trends in Computer Science and Engineering,https://www.semanticscholar.org/paper/6a20d469800a904719d3a936b4c9674728970a1f
00c9bc169c842bd8c5ba10bdcf86612cb81b7a26,"PBE-CC: Congestion Control via Endpoint-Centric, Physical-Layer Bandwidth Measurements",Yaxiong Xie; Fan Yi; K. Jamieson,2020,"Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",https://www.semanticscholar.org/paper/00c9bc169c842bd8c5ba10bdcf86612cb81b7a26
35449078f215d8d84e60d10d197a0247a82e185e,Link Capacity Distributions and Optimal Capacities for Competent Network Performance,Saptarshi Pal; Ayan Chatterjee; Dripto Bakshi; A. Mukherjee,2020,arXiv.org,https://www.semanticscholar.org/paper/35449078f215d8d84e60d10d197a0247a82e185e
2fbc8385934c6815c3cec3e43260c005ab980ca7,Multimodal Retransmission Timer for LPWAN,Carles Gomez; J. Crowcroft,2020,IEEE Internet of Things Journal,https://www.semanticscholar.org/paper/2fbc8385934c6815c3cec3e43260c005ab980ca7
4d725db2e23a606ef1c9db0dc320a58e8a54862f,iPCM Telemetry Protocol: Reliability and Bandwidth Improvement for PCM IRIG-106,Marco Aurélio Carvalho; N. Leite; R. d'Amore,2020,IEEE Transactions on Aerospace and Electronic Systems,https://www.semanticscholar.org/paper/4d725db2e23a606ef1c9db0dc320a58e8a54862f
da3a59356b9386590c8907602199014fbc168450,Enhanced Explicit Congestion Notification (EECN) in TCP with P4 Programming,Shah Shahzad; Eun-Sung Jung; Joaquín Chung; R. Kettimuthu,2020,2020 International Conference on Green and Human Information Technology (ICGHIT),https://www.semanticscholar.org/paper/da3a59356b9386590c8907602199014fbc168450
cd410e078d091c567a1fb3438f705ac5d75009ec,EFLOPS: Algorithm and System Co-Design for a High Performance Distributed Training Platform,Jianbo Dong; Zheng Cao; Tao Zhang; Jianxi Ye; Shaochuan Wang; Fei Feng; Li Zhao; Xiaoyong Liu; Liuyihan Song; Liwei Peng; Yiqun Guo; Xiaowei Jiang; Lingbo Tang; Yin Du; Yingya Zhang; Pan Pan; Yuan Xie,2020,International Symposium on High-Performance Computer Architecture,https://www.semanticscholar.org/paper/cd410e078d091c567a1fb3438f705ac5d75009ec
e11417717d98723004ad834afe699ed1206eb01e,Energy conservation strategies in Named Data Networking based MANET using congestion control: A review,F. Muchtar; A. Abdullah; M. H. Al-Adhaileh; K. Z. Zamli,2020,Journal of Network and Computer Applications,https://www.semanticscholar.org/paper/e11417717d98723004ad834afe699ed1206eb01e
30b38b4fea0d6c0607d2e651dcfeab67bc13af60,Design of the Ouroboros packet network,D. Staessens; Sander Vrijders,2020,arXiv.org,https://www.semanticscholar.org/paper/30b38b4fea0d6c0607d2e651dcfeab67bc13af60
90b66b51a00196a4978504082d10e729401cb5ee,Latency-First datacenter network scheduling,Mathew P. Grosvenor,2020,,https://www.semanticscholar.org/paper/90b66b51a00196a4978504082d10e729401cb5ee
ac740e9043a0573ba5011ca1bb93b6f66dde688f,Are Distributed Ledger Technologies Ready for Smart Transportation Systems?,Mirko Zichichi; S. Ferretti; Gabriele D’angelo,2020,arXiv.org,https://www.semanticscholar.org/paper/ac740e9043a0573ba5011ca1bb93b6f66dde688f
1e56f5d86246a019f03e516b98fe9a58e3413857,Low Latency Friendliness for Multipath TCP,Y. Thomas; M. Karaliopoulos; G. Xylomenos; George C. Polyzos,2020,IEEE/ACM Transactions on Networking,https://www.semanticscholar.org/paper/1e56f5d86246a019f03e516b98fe9a58e3413857
71fa3208838ed8672c00d9803ec8467180d5b523,BBR-ACD: BBR with Advanced Congestion Detection,Imtiaz Mahmud; Geon-Hwan Kim; Tabassum Lubna; You-Ze Cho,2020,Electronics,https://www.semanticscholar.org/paper/71fa3208838ed8672c00d9803ec8467180d5b523
01743b276c00b3d7742f8d4f5f834e656654d97f,Towards Adaptive Multipath Managing: A Lightweight Path Management Mechanism to Aid Multihomed Mobile Computing Devices,Yuanlong Cao; M. Collotta; Siyi Xu; Longjun Huang; Xueqiang Tao; Zhichao Zhou,2020,Applied Sciences,https://www.semanticscholar.org/paper/01743b276c00b3d7742f8d4f5f834e656654d97f
8a085416620c091acc953cf1224318c5503c493a,"Detection of Intruders and Flooding in VoIP using IDS, Jacobson Fast and Hellinger Distance Algorithms",A. Rahul,2020,American Journal Of Advanced Computing,https://www.semanticscholar.org/paper/8a085416620c091acc953cf1224318c5503c493a
