paper_id,title,authors,year,venue,url
c52576c0b402074030b1ed215b2b018203d1b5b3,Interband Alias-Free Subband Adaptive Filtering with Critical Sampling,K.Sreedhar,2012,,https://www.semanticscholar.org/paper/c52576c0b402074030b1ed215b2b018203d1b5b3
eafe8c37e1f9fe60318ae37c484104d82d66586b,Noise-robust normalised subband adaptive filtering,Young-Seok Choi; Seong-Eun Kim; Woo‐Jin Song,2012,,https://www.semanticscholar.org/paper/eafe8c37e1f9fe60318ae37c484104d82d66586b
fd2aae3ed27636b18fcd10977513d578fd71cc84,Method for temporal interpolation of short-term spectra and its application to adaptive system identification,M. Krini; G. Schmidt,2012,"IEEE International Conference on Acoustics, Speech, and Signal Processing",https://www.semanticscholar.org/paper/fd2aae3ed27636b18fcd10977513d578fd71cc84
6b206c8177ba2231e7942a257add4712801ce1ab,Maximizing the Signal-to-Alias Ratio in Non-Uniform Filter Banks for Acoustic Echo Cancellation,R. Nongpiur; D. Shpak,2012,IEEE Transactions on Circuits and Systems Part 1: Regular Papers,https://www.semanticscholar.org/paper/6b206c8177ba2231e7942a257add4712801ce1ab
e19d7f0ee3ac77e03ec59eefdfbedb3087722c8f,Adaptive multiple subtraction with wavelet-based complex unary Wiener filters,S. Ventosa; S. Roy; I. Huard; A. Pica; H. Rabeson; P. Ricarte; L. Duval,2011,,https://www.semanticscholar.org/paper/e19d7f0ee3ac77e03ec59eefdfbedb3087722c8f
118f736fc6e4c7506df7f52d8fc83738552f82da,Design of discrete Fourier transform modulated filter bank with sharp transition band,Changzhi Wu; K. Teo,2011,,https://www.semanticscholar.org/paper/118f736fc6e4c7506df7f52d8fc83738552f82da
d984c9ee65881e537636d69306772ae01a72fe5e,A selective normalized subband adaptive filter exploiting an efficient subset of subbands,Moon-Kyu Song; Seong-Eun Kim; Young-Seok Choi; Woo‐Jin Song,2011,European Signal Processing Conference,https://www.semanticscholar.org/paper/d984c9ee65881e537636d69306772ae01a72fe5e
2233c1bc887ce9070178e1761ce0eba0066b463e,Maximizing the signal/alias ratio in non-uniform filter banks for acoustic echo cancellation,R. Nongpiur; D. Shpak,2011,IEEE International New Circuits and Systems Conference,https://www.semanticscholar.org/paper/2233c1bc887ce9070178e1761ce0eba0066b463e
c1c1e90645a59d5ba95c783cd9bc65f2a9b3475a,Low complexity and fast system identification using adaptive IIR filter employing subband decomposition,J. Mohammed,2011,International Symposium on INnovations in Intelligent SysTems and Applications,https://www.semanticscholar.org/paper/c1c1e90645a59d5ba95c783cd9bc65f2a9b3475a
0b72632a7444047c127ea143b691ec1730f8d55d,Filterbank-based independent component analysis for acoustic mixtures,Hyung-Min Park,2011,Defense + Commercial Sensing,https://www.semanticscholar.org/paper/0b72632a7444047c127ea143b691ec1730f8d55d
a9d45da99245c6fd72e288b8d476db47cb57892f,Stochastic Analysis of the Normalized Subband Adaptive Filter Algorithm,Wutao Yin; A. S. Mehr,2011,IEEE Transactions on Circuits and Systems Part 1: Regular Papers,https://www.semanticscholar.org/paper/a9d45da99245c6fd72e288b8d476db47cb57892f
d9688e04a8c81c26e7765f2c9a6de42f302e46a9,Cancelación de Ecos Multicanal,L. G. Morales,2011,,https://www.semanticscholar.org/paper/d9688e04a8c81c26e7765f2c9a6de42f302e46a9
c6c5e2bfb586eead4da90038ba3bcdb55e334a93,Sparseness-controlled adaptive algorithms for supervised and unsupervised system identification,P. Loganathan,2011,,https://www.semanticscholar.org/paper/c6c5e2bfb586eead4da90038ba3bcdb55e334a93
5571f56c517c454d76515c849ae89c21a911b3f1,A family of proportionate normalized subband adaptive filter algorithms,M. Abadi; Sima Kadkhodazadeh,2011,Journal of the Franklin Institute,https://www.semanticscholar.org/paper/5571f56c517c454d76515c849ae89c21a911b3f1
548c7cb0ebae01513d5da518aed089a5c65d323a,Subband IPNLMS Adaptive Filter for Sparse Impulse Response Systems,Sang-Wook Sohn; Hun Choi; Hyeon-Deok Bae,2011,,https://www.semanticscholar.org/paper/548c7cb0ebae01513d5da518aed089a5c65d323a
c8af158da08a6bf4ccae4995196a792a12e5cf8f,Undermodeling-Error Quantification for Quadratically Nonlinear System Identification in the Short-Time Fourier Transform Domain,Y. Avargel; I. Cohen,2010,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/c8af158da08a6bf4ccae4995196a792a12e5cf8f
7a11ba71288362af0561f4cb63149bac11f5b006,Time–Frequency Synthesis of Noisy Sounds With Narrow Spectral Components,D. Marelli; M. Aramaki; R. Kronland-Martinet; C. Verron,2010,"IEEE Transactions on Audio, Speech, and Language Processing",https://www.semanticscholar.org/paper/7a11ba71288362af0561f4cb63149bac11f5b006
2b5503f6a18e3f2e3d328f4aa8ede0de5fc2c839,Selective partial update and set‐membership improved proportionate normalized subband adaptive filter algorithms,M. Abadi,2010,,https://www.semanticscholar.org/paper/2b5503f6a18e3f2e3d328f4aa8ede0de5fc2c839
5a0a10c6bf25fbad8a1ebb5bfe0ab9522b1f6aee,Performance of transmultiplexers based on oversampled filter banks under variable oversampling ratios,Stephan Weiss; Andrew P. Millar; R. Stewart; M. Macleod,2010,European Signal Processing Conference,https://www.semanticscholar.org/paper/5a0a10c6bf25fbad8a1ebb5bfe0ab9522b1f6aee
1cdaefe5d77a13d95df81e3a04880c1fd122d1b8,Subband Adaptive Filters,Kong Aik LEE; W. Gan; S. Kuo,2010,,https://www.semanticscholar.org/paper/1cdaefe5d77a13d95df81e3a04880c1fd122d1b8
9f2780600b2274bb442ae9a57b0c9c4aac2957bc,Subband Decomposition and Multirate Systems,Kong Aik LEE; W. Gan; S. Kuo,2010,,https://www.semanticscholar.org/paper/9f2780600b2274bb442ae9a57b0c9c4aac2957bc
6f4296ad36904b8501743b197680084b4681e0a8,Stability and Performance Analysis,Kong Aik LEE; W. Gan; S. Kuo,2010,,https://www.semanticscholar.org/paper/6f4296ad36904b8501743b197680084b4681e0a8
2852798353f86c0aedeb0488ee70f30875902ffe,A subband acoustic echo cancellation coupled with double talk detector,Zhao Yue; L. Qiang; Zhong Tian Yu,2010,International Conference on Signal Processing Systems,https://www.semanticscholar.org/paper/2852798353f86c0aedeb0488ee70f30875902ffe
1eb2da956a1db86eb3b4816715b4e010c18f274f,A Subband Adaptive Filtering Algorithm Employing Dynamic Selection of Subband Filters,Seong-Eun Kim; Young-Seok Choi; Moon-Kyu Song; Woo‐Jin Song,2010,IEEE Signal Processing Letters,https://www.semanticscholar.org/paper/1eb2da956a1db86eb3b4816715b4e010c18f274f
c88ed3b46bfecc90fd82b5d6304717856f57efa2,A Recursive Method for the Approximation of LTI Systems Using Subband Processing,D. Marelli; M. Fu,2010,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/c88ed3b46bfecc90fd82b5d6304717856f57efa2
85022ccec206edbd7531f68d4e73fd9a6809d130,Energy-efficient Hardware Architecture and VLSI Implementation of a Polyphase Channelizer with Applications to Subband Adaptive Filtering,Yongtao Wang; H. Mahmoodi; L. Chiou; H. Choo; Jongsun Park; Woopyo Jeong; K. Roy,2010,Journal of Signal Processing Systems,https://www.semanticscholar.org/paper/85022ccec206edbd7531f68d4e73fd9a6809d130
a02cc194194da0bc4189a78d74c824b750649326,Improved Adaptive Noise Cancellation Using Allpass IIR Filter Banks,A. Noor; S. Samad; A. Hussain,2010,,https://www.semanticscholar.org/paper/a02cc194194da0bc4189a78d74c824b750649326
a6ce8c7cf69cbcd57dc986f6846f859f9f1a304c,The Method of Adaptive Noise Cancellation Based on Frequency Domain Subband Decomposition,Lingkun Ma; Dong-qi Liu; D. Xie; Jianguo Huang,2009,2009 First International Conference on Information Science and Engineering,https://www.semanticscholar.org/paper/a6ce8c7cf69cbcd57dc986f6846f859f9f1a304c
57a5f144fddf167a6cbee4acd02f119302f8e62c,A Bark-scale filter bank approach to independent component analysis for acoustic mixtures,Hyung-Min Park; Sang-Hoon Oh; Soo-Young Lee,2009,Neurocomputing,https://www.semanticscholar.org/paper/57a5f144fddf167a6cbee4acd02f119302f8e62c
df43bc7b21f2b6bdcc6fb57d7b97fd70eeb60f21,Adaptive Nonlinear System Identification in the Short-Time Fourier Transform Domain,Y. Avargel; I. Cohen,2009,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/df43bc7b21f2b6bdcc6fb57d7b97fd70eeb60f21
82ebea1680bd29d3b5d7f50c9eebe0c5cd366b59,Sub-Band Adaptive Acoustic Echo Cancellation Using Human Auditory Feature,Yuandong Zhao; Jie Qiao; Yan-ping Zhang,2009,"International Conference on Wireless Communications, Networking and Mobile Computing",https://www.semanticscholar.org/paper/82ebea1680bd29d3b5d7f50c9eebe0c5cd366b59
fd8351e1050a6f3605e39cbb77fb0925361a65c5,Convolutive Transfer Function Generalized Sidelobe Canceler,R. Talmon; I. Cohen; S. Gannot,2009,"IEEE Transactions on Audio, Speech, and Language Processing",https://www.semanticscholar.org/paper/fd8351e1050a6f3605e39cbb77fb0925361a65c5
a26393ebd30ff7f58898ba4693df02626c80765f,Broadband GSC beamformer with spatial and temporal decorrelation,C. L. Koh; Soydan Redif; Stephan Weiss,2009,European Signal Processing Conference,https://www.semanticscholar.org/paper/a26393ebd30ff7f58898ba4693df02626c80765f
c87d064653465ae3a16c35d15a80b36ad17e7a4b,Fast communication: Proportionate normalized subband adaptive filter algorithms for sparse system identification,M. Abadi,2009,,https://www.semanticscholar.org/paper/c87d064653465ae3a16c35d15a80b36ad17e7a4b
ead6cc211cb4ca10089872afef548269717d0765,Aliasing-free criticalsampled filter banks design based on frequency domain decomposition,Lingkun Ma; Jianguo Huang; D. Xie,2009,IEEE Conference on Industrial Electronics and Applications,https://www.semanticscholar.org/paper/ead6cc211cb4ca10089872afef548269717d0765
22be74678e78da07b9ea6ebbe7fc4887a778c5b8,Off-broadside main beam design and subband implementation for a class of frequency invariant beamformers,W. Liu; Stephan Weiss,2009,Signal Processing,https://www.semanticscholar.org/paper/22be74678e78da07b9ea6ebbe7fc4887a778c5b8
29087b29070559ddb2ac67bafa7879d94c82c048,Relative Transfer Function Identification Using Convolutive Transfer Function Approximation,R. Talmon; I. Cohen; S. Gannot,2009,"IEEE Transactions on Audio, Speech, and Language Processing",https://www.semanticscholar.org/paper/29087b29070559ddb2ac67bafa7879d94c82c048
c1327eedd521f9d54c25b1cd217324138afdb571,Chaos in the APFM nonlinear adaptive filter,M. Tavazoei; M. Haeri,2009,Signal Processing,https://www.semanticscholar.org/paper/c1327eedd521f9d54c25b1cd217324138afdb571
64e423309ff676467d2f84cb983669702d31110f,Design of oversampled DFT modulated filter banks optimized for acoustic echo cancellation,Qin Li; Weig-Ge Chen; Chao He; Henrique S. Malvar,2009,"IEEE International Conference on Acoustics, Speech, and Signal Processing",https://www.semanticscholar.org/paper/64e423309ff676467d2f84cb983669702d31110f
dcca6794546d7ec7c3349cea7e74639bc2b9e8c6,A Variable Regularization Matrix Normalized Subband Adaptive Filter,J. Ni; F. Li,2009,IEEE Signal Processing Letters,https://www.semanticscholar.org/paper/dcca6794546d7ec7c3349cea7e74639bc2b9e8c6
756dbec678bd66dee7f3661afd5f289a9ea64289,An improved acoustic interference canceller using optimized IIR/FIR filter banks,A. Noor; S. Samad; Aini Hussain,2008,International Symposium on Information Theory and its Applications,https://www.semanticscholar.org/paper/756dbec678bd66dee7f3661afd5f289a9ea64289
d7a2dfde530ae3ea927d8de4ad3b13426e4a4a2e,Development of efficient adaptive noise canceller using low complexity filter banks,A. Noor; S. Samad; Aini Hussain,2008,International Conference on Electronic Design,https://www.semanticscholar.org/paper/d7a2dfde530ae3ea927d8de4ad3b13426e4a4a2e
2c0d8a0003d56592e685d5a943e5aee9c95c7e28,Mean-Squared Error Analysis of Adaptive Subband-Based System Identification,J. Gunther; Gerald Wilson,2008,"IEEE Transactions on Audio, Speech, and Language Processing",https://www.semanticscholar.org/paper/2c0d8a0003d56592e685d5a943e5aee9c95c7e28
3b4042132bbb19769bcb3e522e80b14c80fa3fbf,Subband adaptive filtering using approximately alias-free cosine modulated filterbanks,Y. Chang; See-May Phoong; Yuan-Pei Lin,2008,Asia Pacific Conference on Circuits and Systems,https://www.semanticscholar.org/paper/3b4042132bbb19769bcb3e522e80b14c80fa3fbf
32254599814e68ed7f022a33d7519148055c1063,A new method of multichannel loudness compensation for hearing aids,Wang Qingyun; Zhao Li; Qiao Jie; Zou Cairong,2008,Asia Pacific Conference on Circuits and Systems,https://www.semanticscholar.org/paper/32254599814e68ed7f022a33d7519148055c1063
bc4ad3176ce94f3d15c0ab54a9d51e566e7bef4d,Selective partial update and set-membership subband adaptive filters,M. Abadi; J. H. Husøy,2008,Signal Processing,https://www.semanticscholar.org/paper/bc4ad3176ce94f3d15c0ab54a9d51e566e7bef4d
d63c2b2563e45a8fd1635ebaaddcba4dbba3132d,Proportionate subband adaptive filtering,X. See; Kong Aik LEE; W. Gan; Haizhou Li,2008,"International Conferences on Audio, Language and Image Processing",https://www.semanticscholar.org/paper/d63c2b2563e45a8fd1635ebaaddcba4dbba3132d
4de7db0df6de3b5703514ccf9dfd1445298b7587,Blind Adaptive Constrained Reduced-Rank Parameter Estimation Based on Constant Modulus Design for CDMA Interference Suppression,R. D. Lamare; M. Haardt; R. Neto,2008,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/4de7db0df6de3b5703514ccf9dfd1445298b7587
41d16346fd8ed59e2031804413eb20e19716a504,Identification of linear systems with adaptive control of the cross-multiplicative transfer function approximation,Y. Avargel; I. Cohen,2008,"IEEE International Conference on Acoustics, Speech, and Signal Processing",https://www.semanticscholar.org/paper/41d16346fd8ed59e2031804413eb20e19716a504
6de8c86d41ddf0e5c28f016b8ca473dc5daef2e4,Oversampled filter bank evaluation for joint subband audio processing and coding,D. Hermann; E. Chau; R. Dony; S. Areibi,2008,Canadian Conference on Electrical and Computer Engineering,https://www.semanticscholar.org/paper/6de8c86d41ddf0e5c28f016b8ca473dc5daef2e4
fe1bc901e53dfc22c640f02abe1bfff5329734fd,Alias-Free Subband Adaptive Filtering With Critical Sampling,Sang-Gyun Kim; C. Yoo; Truong Q. Nguyen,2008,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/fe1bc901e53dfc22c640f02abe1bfff5329734fd
1887a14a1b1d9f32c7b4d6f8d25d2417b66e1627,Set-membership subband adaptive filters,Mohammad Shams Esfand Abadi; Shahid Rajaee,2008,"International Symposium on Communications, Control and Signal Processing",https://www.semanticscholar.org/paper/1887a14a1b1d9f32c7b4d6f8d25d2417b66e1627
4f8483c6b0f17718c7fd194b1589290049809284,System identification in the wavelet domain with crossband filters,Emmanuel Cohen; Israel Cohen,2008,IEEE Convention of Electrical and Electronics Engineers in Israel,https://www.semanticscholar.org/paper/4f8483c6b0f17718c7fd194b1589290049809284
5f0a9f74f226b1e371005bba3e65b1092624fda5,Nonuniform Subband Adaptive Filtering With Critical Sampling,M. R. Petraglia; P. B. Batalheiro,2008,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/5f0a9f74f226b1e371005bba3e65b1092624fda5
4305d85acb229632637817cb12e5ad77ded8088e,A New Approach to Digital Audio Equalization,S. Cecchi; L. Palestini; Emanuele Moretti; Francesco Piazza,2007,IEEE Workshop on Applications of Signal Processing to Audio and Acoustics,https://www.semanticscholar.org/paper/4305d85acb229632637817cb12e5ad77ded8088e
2860466330addd7071c08425de8283d502647ad5,A Competitive Mean-Squared Error Approach to Beamforming,Yonina C. Eldar; A. Nehorai; P. S. Rosa,2007,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/2860466330addd7071c08425de8283d502647ad5
a4bc4d98d537b2470bb94bd4681341737efd50a5,Representation and identification of systems in the wavelet transform domain,Y. Avargel; I. Cohen,2007,,https://www.semanticscholar.org/paper/a4bc4d98d537b2470bb94bd4681341737efd50a5
f64253fcad5eeb3b6d27355bfa766051553e6e9c,On sub-band adaptive chip equalisation for direct sequence code division multiple access downlink over dispersive channels,Yin Hoe Ng; H. Mohamad; T. Chuah,2007,IET Communications,https://www.semanticscholar.org/paper/f64253fcad5eeb3b6d27355bfa766051553e6e9c
0301fa9d3928638c37d183c5538f776a40b37dda,On Delayless Architecture for the Normalized Subband Adaptive Filter,Kong Aik LEE; W. Gan,2007,IEEE International Conference on Multimedia and Expo,https://www.semanticscholar.org/paper/0301fa9d3928638c37d183c5538f776a40b37dda
1376cdac34487ba83407e699a40269c228c26898,Generalized adaptive IFIR filter bank structures,K. Rajgopal; D. Jayagopi; S. Venkataraman,2007,Signal Processing,https://www.semanticscholar.org/paper/1376cdac34487ba83407e699a40269c228c26898
85cf0c9d2b44e34c7147555fb08e0d00e868f05a,System Identification in the Short-Time Fourier Transform Domain With Crossband Filtering,Y. Avargel; I. Cohen,2007,"IEEE Transactions on Audio, Speech, and Language Processing",https://www.semanticscholar.org/paper/85cf0c9d2b44e34c7147555fb08e0d00e868f05a
7829e6a36d3458c811c84094497becdbe86b9e9f,On Multiplicative Transfer Function Approximation in the Short-Time Fourier Transform Domain,Y. Avargel; I. Cohen,2007,IEEE Signal Processing Letters,https://www.semanticscholar.org/paper/7829e6a36d3458c811c84094497becdbe86b9e9f
ce430b9ff432585bc8639b6715b148be39af063f,Mean-Square Error Analysis of a Non-Uniform Subband Adaptive Filtering Structure with Critical Sampling,M. R. Petraglia; P. B. Batalheiro,2007,"IEEE International Conference on Acoustics, Speech, and Signal Processing",https://www.semanticscholar.org/paper/ce430b9ff432585bc8639b6715b148be39af063f
ad4c801804d6c4e9ede0ed43576fcb89e108563a,A hybrid acoustic echo canceller and suppressor,Fredric Lindström; Christian Schüldt; I. Claesson,2007,Signal Processing,https://www.semanticscholar.org/paper/ad4c801804d6c4e9ede0ed43576fcb89e108563a
49ec1b5b8ddf3500001453d05b22f2d96dd9e6a0,Ergodic Properties for Multirate Linear Systems,D. Marelli; M. Fu,2007,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/49ec1b5b8ddf3500001453d05b22f2d96dd9e6a0
2ab3f654b2068b26166a20cc83f3555556b71594,A Functional Analysis Approach to Subband System Approximation and Identification,D. Marelli,2007,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/2ab3f654b2068b26166a20cc83f3555556b71594
267dfb43d548003800a374f1ed3d688bb516cde3,Inherent Decorrelating and Least Perturbation Properties of the Normalized Subband Adaptive Filter,Kong Aik LEE; W. Gan,2006,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/267dfb43d548003800a374f1ed3d688bb516cde3
35e0185a5cf066dadb25f1ae3209184fe6ebf2dc,Subband Likelihood-Maximizing Beamforming for Speech Recognition in Reverberant Environments,M. Seltzer; R. Stern,2006,"IEEE Transactions on Audio, Speech, and Language Processing",https://www.semanticscholar.org/paper/35e0185a5cf066dadb25f1ae3209184fe6ebf2dc
c147b12140e6078b5ecb666da943a37d5351a9d0,A delayless adaptive IFIR filterbank structure for wideband and narrowband active noise control,K. Rajgopal; S. Venkataraman,2006,Signal Processing,https://www.semanticscholar.org/paper/c147b12140e6078b5ecb666da943a37d5351a9d0
e6d9ff95c898a25d30027147ac236ab9787e328c,Subband Adaptive Filters with Pre-whitening Scheme for Acoustic Echo Cancellation,Hun Choi; Jae-Won Suh; Hyeon-Deok Bae,2006,International Conference on Knowledge-Based Intelligent Information & Engineering Systems,https://www.semanticscholar.org/paper/e6d9ff95c898a25d30027147ac236ab9787e328c
bcd873345f5af5c42577f5d2b9d955969ac5aec1,Mean-Square Performance Analysis of the Normalized Subband Adaptive Filter,Kong Aik LEE; W. Gan; S. Kuo,2006,"2006 Fortieth Asilomar Conference on Signals, Systems and Computers",https://www.semanticscholar.org/paper/bcd873345f5af5c42577f5d2b9d955969ac5aec1
c1e0e707116f014b99dfbd71beac268eaf70ff3f,A filter bank approach to independent component analysis for convolved mixtures,Hyung-Min Park; C. Dhir; Sang-Hoon Oh; Soo-Young Lee,2006,Neurocomputing,https://www.semanticscholar.org/paper/c1e0e707116f014b99dfbd71beac268eaf70ff3f
44d57654b22aa5400dc35715d9e73611804a4333,Stochastic model for the NSAF algorithm considering slow adaptation and Gaussian data,J. Kolodziej; O. J. Tobias; R. Seara,2006,2006 International Telecommunications Symposium,https://www.semanticscholar.org/paper/44d57654b22aa5400dc35715d9e73611804a4333
4fe73532eef3d319788f0c9e9c987246f90dafd3,Blind source separation and independent component analysis,C. Puntonet; E. Lang,2006,Neurocomputing,https://www.semanticscholar.org/paper/4fe73532eef3d319788f0c9e9c987246f90dafd3
0316416aed927704b18882d4e84650660e669f46,A hybrid method for the design of oversampled uniform DFT filter banks,K. Yiu; N. Grbic; S. Nordholm; K. Teo,2006,Signal Processing,https://www.semanticscholar.org/paper/0316416aed927704b18882d4e84650660e669f46
9211e40751af25c4a02e990093c9c9ddcc6a74d9,Analysis and application performance simulation of subband adaptive filtering structures,Guanghua Chen; Y. Jun; Junhai Liu,2006,"Conference on High Density Microsystem Design and Packaging and Component Failure Analysis, 2006. HDP'06.",https://www.semanticscholar.org/paper/9211e40751af25c4a02e990093c9c9ddcc6a74d9
2792d5d43a2c14916c4f40b78d833e3b4f8c7db3,Comparing Performances of Different Multiband Adaptive Architectures for Noise Reduction,S. Cecchi; A. Bastari; S. Squartini; F. Piazza,2006,"International Conference on Communications, Circuits and Systems",https://www.semanticscholar.org/paper/2792d5d43a2c14916c4f40b78d833e3b4f8c7db3
a943b87d70c843be5bcb81624f50a88ba904fa43,An oversampled channelized UWB receiver with transmitted reference modulation,Lei Feng; W. Namgoong,2006,IEEE Transactions on Wireless Communications,https://www.semanticscholar.org/paper/a943b87d70c843be5bcb81624f50a88ba904fa43
4ba4c154ed89983959386a629335c4ea6bc2b0d0,Non-uniform subband adaptive filtering with critical sampling,M. R. Petraglia; P. B. Batalheiro,2006,2006 IEEE International Symposium on Circuits and Systems,https://www.semanticscholar.org/paper/4ba4c154ed89983959386a629335c4ea6bc2b0d0
ac72e57f1ffd41d5b147d19ba2ec0c36ce3029c6,Challenges of 16 kHz in acoustic pre- and post-processing for terminals,C. Beaugeant; M. Schönle; I. Varga,2006,IEEE Communications Magazine,https://www.semanticscholar.org/paper/ac72e57f1ffd41d5b147d19ba2ec0c36ce3029c6
7fd1c14f0ca13e2505fc691cab4d39576cd28e99,An Analog/Digital Baseband Processor Design of a UWB Channelized Receiver for Transmitted Reference Signals,Lei Feng; W. Namgoong,2006,J. VLSI Signal Process.,https://www.semanticscholar.org/paper/7fd1c14f0ca13e2505fc691cab4d39576cd28e99
9e6011dc616a64c1b6bf2c6ccd6d14a2911735d9,Cholesky factors based wavelet transform domain LMF algorithm,M. Moinuddin; A. Zerguine,2006,International Conference on Grid and Cooperative Computing,https://www.semanticscholar.org/paper/9e6011dc616a64c1b6bf2c6ccd6d14a2911735d9
0169b2e533833ae8ab849af2797e2399c51381de,Filter Bank Design for DFT Based Transmultiplexers,Annadonnah Lim; H. H. Dam; S. Nordholm,2005,Asia-Pacific Conference on Communications,https://www.semanticscholar.org/paper/0169b2e533833ae8ab849af2797e2399c51381de
49740cd8d411a8956a0700919ec7e644dc79cd46,Adaptive filtering using filter banks and sparse subfilters,P. B. Batalheiro; M. R. Petraglia; A. Petraglia,2005,,https://www.semanticscholar.org/paper/49740cd8d411a8956a0700919ec7e644dc79cd46
29ada10f85f5cbfcf56eea05b18aa5d192aec5d1,Subband decomposition techniques for adaptive channel equalisation,H. Mohamad; Stephan Weiss; N. Arif; M. Y. Alias,2005,2005 13th IEEE International Conference on Networks Jointly held with the 2005 IEEE 7th Malaysia International Conf on Communic,https://www.semanticscholar.org/paper/29ada10f85f5cbfcf56eea05b18aa5d192aec5d1
580c7ccfaf6835c92cdecdbe80db7c1d0ba78d74,A subband approach to channel estimation and equalization for DMT and OFDM systems,D. Marelli; M. Fu,2005,IEEE Transactions on Communications,https://www.semanticscholar.org/paper/580c7ccfaf6835c92cdecdbe80db7c1d0ba78d74
9c9b4fc6170acb4c9fbc8357410f8870ec5f50a5,A Delayless Adaptive IFIR Filterbank Structure for Active Noise Control,K. Rajgopal; S. Venkataraman,2005,IEEE Region 10 Conference,https://www.semanticscholar.org/paper/9c9b4fc6170acb4c9fbc8357410f8870ec5f50a5
bbf2e4ee917ab3f7599083216504f30a58e0eadf,Improved Performance for Stereophonic Acoustic Echo Cancellation using Subband Structure,B. Krittayanun; N. Tangsangiumvisai,2005,IEEE Region 10 Conference,https://www.semanticscholar.org/paper/bbf2e4ee917ab3f7599083216504f30a58e0eadf
a004fa790a3f550b5d08aff388da687e96749438,Digitizing ultra-wideband OFDM signals with frequency channelization,Lei Feng; W. Namgoong,2005,IEEE Military Communications Conference,https://www.semanticscholar.org/paper/a004fa790a3f550b5d08aff388da687e96749438
d003e9b407a86088f4e6a74a8823f66a844fb3a8,A new subband adaptive wireless channel equalizer,Mostafa Borhani; V. Sedghi,2005,European Conference on Wireless Technology,https://www.semanticscholar.org/paper/d003e9b407a86088f4e6a74a8823f66a844fb3a8
cffe16c542757455c7d9fc950eda3a50416d4757,"Subband transforms for adaptive, RLS direct sequence spread spectrum receivers",Stephan Berner; Phillip L. De Leon,2005,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/cffe16c542757455c7d9fc950eda3a50416d4757
34c3df0f9b5cf0eb90b53026c79d236e9e4fbeba,On performance improvement of stereophonic acoustic echo cancellation through the use of hybrid structure,B. Krittayanun; N. Tangsangiumvisai,2005,Midwest Symposium on Circuits and Systems,https://www.semanticscholar.org/paper/34c3df0f9b5cf0eb90b53026c79d236e9e4fbeba
52cca758ad358a68a7f6438583409190ab52996e,"Polyphase Representation of the Relationships Among Fullband, Subband, and Block Adaptive Filters",Chimin Tsai,2005,,https://www.semanticscholar.org/paper/52cca758ad358a68a7f6438583409190ab52996e
b60e42afc6fb48c94bc166108e0f696bbeeadc37,Adaptive filtering using constrained subband updates,W. Gan; Kong Aik LEE,2005,2005 IEEE International Symposium on Circuits and Systems,https://www.semanticscholar.org/paper/b60e42afc6fb48c94bc166108e0f696bbeeadc37
772baf3d098d3da504b97bdfc4fc4a0f655705ae,Filter bank design for an adaptive subband structure with critical sampling using a new adaptation scheme,M. R. Petraglia; P. B. Batalheiro,2005,2005 IEEE International Symposium on Circuits and Systems,https://www.semanticscholar.org/paper/772baf3d098d3da504b97bdfc4fc4a0f655705ae
540a9f165d9c8dc28772e56666ae882101cf18b6,An adaptive maximally decimated channelized UWB receiver with cyclic prefix,Lei Feng; W. Namgoong,2005,"IEEE International Conference on Communications, 2005. ICC 2005. 2005",https://www.semanticscholar.org/paper/540a9f165d9c8dc28772e56666ae882101cf18b6
9ecce5acf2fbc4e214bc8e56f478d325f7a27fe0,Digital subband filtering predistorter architecture for wireless transmitters,O. Hammi; S. Boumaiza; Meriem Jaïdane-Saïdane; F. Ghannouchi,2005,IEEE transactions on microwave theory and techniques,https://www.semanticscholar.org/paper/9ecce5acf2fbc4e214bc8e56f478d325f7a27fe0
add23c257d77e5d16d3c61aa75b5213b830742e4,A doubletalk detector for critically sampled subband adaptive echo cancellers,J. Gordy; Rafik Goubran,2005,Canadian Conference on Electrical and Computer Engineering,https://www.semanticscholar.org/paper/add23c257d77e5d16d3c61aa75b5213b830742e4
cdc218af89b73e8f80291e168e20ce82a7471fff,Mean square error analysis of nonuniform subband adaptive filters for system modeling,J. Griesbach; M. Lightner; D. Etter,2005,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/cdc218af89b73e8f80291e168e20ce82a7471fff
2869d7966a2cebce7391f6948fb863b22b34e769,Constituent subband allocation for system modeling nonuniform subband adaptive filters,J. Griesbach; M. Lightner; D. Etter,2005,IEEE Transactions on Signal Processing,https://www.semanticscholar.org/paper/2869d7966a2cebce7391f6948fb863b22b34e769
