source,target
c45d2f83e8a89d438cac0b8d3bb08277a3143f71,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
187505c552683d3f8e7b3d88541c90663a56572f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
245ce0e8acc88a095f8e1564e93fb29a65d59616,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
53c734839e874308cd6dfad4328d873eb148379b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
be8f7d0f6b9b7c7ab5514e0042547e849da7c9bc,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d446ea20ff692af79d763ca6c56aeb19a8297925,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
34e893321ab30ec1339e752db2c7538a5f280ebb,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
14662aa2a757f7ece774585edde122febec7d14f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4ea3194efdd01f4ba6b34e9253e74b7c5d24264a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
be60cd79a3b9d48ba1de71d4fc5df3edfc68a646,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
35d24db6463a91c4308bbe61112988ff89e2d2a6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6319893bf0af64e23bd2ac1159b9a4684de2612e,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f158516d8f59981fd0ca20d0017ceffcc5df8bd2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
65c6582dd87a08e66ce8682dda5d2f5164f65abe,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
60176fa96fc4680489fb6f587fae261d0b7cc674,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6c1dc435cd7abae219bf621faae6a89b72857f8f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
630009569eabb70864d07a398869e14df71901a9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d348b72acc0836798eb2ae43176e143765fdcbb6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b1a88efd383cc542dea66d4e8a94a68286f79bf7,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8dab6418924c387a099ccc8c7060086454cb77d5,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9a74b3d8e6f5934c2272e0c111a3f5638c9715ba,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
40b1b60e41732022623228e11266abbfd68804d6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2813c9d2de7991bb1e0f0880174c07f657be16da,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2c32f381e162f1f90efaaed387650a08edea33a4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
3e519d8cdfa2101e8fd490426ce9a3a435b243f1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
58f49b96217744076bc645d565aca832799d3cc7,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
40999407a1aee9349e83a6071f9ebf6ba32582d2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
3f5bbb8d2d2d33833771bbff0d0599380dbcee38,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
683219122689dd374a34265e2d722e45ef1ad5f3,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
58bc50566eaae8d023129cd131f54b7bfd05e20f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2b83dfd79b7489e66b5a1e0c20aa6e17ef4086aa,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1cc9298f4471359214e825c22fe84fb57c895d00,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9ea721977c6d61ff7cb8290777f4a09cf6f8e33d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a79f85dec91170f328b5e911bb481f9caa8aa5ac,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
406dcb93eb562b7f248e86efe3ad9ccb48664d0b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5f09c1ad78a1dddbff992b69c4a3cd44c5805ab1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0f387ae6118d32f4135fce4ae352348571efefd1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
28afca76b238d60065b74cbe22f9e99fec00871d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b1d0c37379384ff1c50b91f14b0756bdcf364a67,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8de3d330c8c1205e337b3b705f86463922fb6b1c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8e7ba88462c6d7043ec00efe4614bcc83a0058e9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
565d52ee2df2e8bc9ae5e05b416c9aaa596cbac4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1ffcea721646e89a8ee821ba9b3c81bca4b984fe,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
be36d502393d6dcab61bf00f608a25fedc49c015,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
520faf5b16eb102ba1ab4d5b168a230811ab2411,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
37cf1fcdad44a316a2a8cf3035fda7000c8f62e0,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
026c31858bbbd6a3a0d6131c9f8bb5123d57c2ad,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
42d7229a83f610768cc53a04b06fdf9361376639,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9a042f3d382c881de2bad3300dad3c61d2987046,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1e27755b3ca2363fbb87f89713da7a6d34b3089a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
44a86aa5b47e158619d2cb815b6dc99201e8f099,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2834d13e15b530a15957c2ef13cabad689b86aa6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8dae69288c7e18d9b9db169826abe4ad676b7059,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5989564b74b2e442edb0fc740edb10cd66ffdb0d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
673b842032d20ee72d165860bd52d17bf6037000,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f0a95cb1ed1daa7643ed186faa379b6e54b73640,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ba54ed01adf6b55e506a537843dfa00e69c5b67f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a38e357c324d6e47e09ee9dae536474d0112153f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a8e17e300f55d642020b83328e79fcb63996bbb8,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2cc6a0b4001a2fdf45644a4dc894ce91277d0bd2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
3246703b04ce715bfb383cad6c7ab5bd02757147,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a7580e31e24e4a40d7b7926d3369b07171e6d14b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6f84bd980b06798107a6b3dd99327cb3704802d6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a038202963e55feb5f7a41ed3ec6d7073beec6b9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4a1067e593ce408e88a3689ef0727c1ffaf36f17,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1380ccde417df861d9c08d6d4194269fcff090bf,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
da97ff77cf16dad04282bc15a54f31d5701e7a15,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
e33e0a7178a3c051c7c72fa109123b41cb135715,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
cebf601c922742189a854543a4019dbcde846210,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a1a2fd4399e3b649a210c43d69f186c946bc90a2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d34162fb087c69761771155d29271b8e91968f94,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
e33c504e60bd40e2126a94ae0ed9801a803d2a68,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ef69d23a736c88b82f57baefa8ed938d037880e4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
79473986fe994d4aeb9d662e0b8e572758a4511b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f547e4357f73923526d8af4ffc2a3eb6602b5c1c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
eddb63ce49430af4ba115ad2d0e42e26e27e83ed,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d2dd833485c16e5b6adbb3d2a97d806ae008e4e4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a0ee2d4390e02d0bb1cec0e54bd506ace171db50,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4f4590962bde0c2050122f91e5978271bb24d556,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8bb009b1778fa8c98f9ee554c5337ae260a8695a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8a0844c6f60dc0e8e5ab274f4ddbf5648ceccdad,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
999d64809c2e8453386013e443ab8b8b9b349d4d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
aeb291f570584e5dd40b0146cb6637cba7bbbe92,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b4b92eb555dd9c672f894216c5d50bf6164df78b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
bbb76dfa5f2490cc37a8c4e5cb5ec82122013e25,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1419b88c8fbb74d47c77351d225246232ab93234,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
97c78ac6c015b5ed11eb825adc02fbb2a55913ae,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
07a8d3678e99e51a6c4462fcfb38cb086e8d99c0,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
fc59b4957eac7b10d6077ed1efe639ff0d36a1d2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0d5123d7eae991fc92c32ad51b06803d60ce6b11,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
c3cc2a05465b459a198e42ab0a1d3534b05d42df,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
cfb9cf555bb39409c2049f677b21684026b74220,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
fb69ca4ce65a5c796f6247559205322e9796f2fc,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2c3d491a3bea2c1016587aa8f9fee21293a84856,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ce8cbed7aa490163476a7db0561136a7b918893d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
28d1465ed7e378d4cf778f58fe4c4eaf33652251,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
da125750cd6b264a4113be59d841b1f64af7dc32,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
052d0900694b8fa2017c0a500fd68c731bc77abb,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
707701c014bcf953cdb44c1ec08b0184249c75d2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
45674ab89637524d50f4fd232c9c4983a91c9968,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
41c050f5965d6cca4f670d724173e69978052581,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
494b81d94995f22a8cd67988a06d5eb206cdd593,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4b43528c23bd8ff588c838372afda8cd676c335a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1f851039ab9e58269ab6b2649082c7e1d080049c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9bfc7e60b3ba6bb35962d8698377ed41d3cc9970,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
242b43fc76229ce4a3e9182f49267a5ad53ec106,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
c5d82ec6e2ba5045c48f5b4ba641d9dd26c54aed,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
143353ed80dce7740d6da234d1f8981ff7a44a57,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2a022ed635f8e0448a69a929c9486bf092e7be65,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
813a9879dd7484bf84b19365a29030602090d5fb,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
30e76f32c323adb0ff340760380fe5a08505b641,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f2b665a271f5b028ee10fc7545c554fd375119f6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4220dad5850abe8c6051cc80686fd8727d5d64a0,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a3877d5ab7211d78f810882445ebae67e8ad2803,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0fa5a651cd4dd1f78546b2aa840b4b44aa807649,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8dd98b0a80b972d7526622fcf76a89a3bb62c618,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ccb0e11a0647bf658397f9e59019bb8a235fc499,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
083bbf2414509a8cdae53db9e7085781e9cc4e7f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
66399d9c79c43c9fb246aacad4d3ebf9e55a15c2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
883ec8c7e0654c0c8d135fa869337a19e379c138,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4e51635526d1a9521de19550ac37bd74cccd6aa4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
794646cb35e35b527622907cc67015a2fb654583,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8bbd8a60c81eda34ad986313e98354acf0e6fa13,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b218ee2e48bbcf436a6ea1b9d4b6ab353b6bb0d2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4a49ea34caf1027df74125b7929e52704a8eca73,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b646bd054a42385a4fed9084b98a74bd0815d1a5,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
01d89e4496ae00d47b7b6cc1846d372072e05a19,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9579deabc945f347d8d58e1e56556e2b8154fb6a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
898ffbd983a4dc9770dd58f44974683835500990,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
16fb8e691b473ca2b93491a7849b389b5d91df0b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8ac21c20156ead9450e47201102a96f798ed39de,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a0267a75ec29e5b515859f6c0796dc165763538f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
aa1ca4e9a2ac5c7b9540ea06f235fa0333d04eb3,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
21f564930ed4b5b8c08e648b4aa3a2ee6cbbd829,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
e8dd4d32a4f55b48e16a3a1b828dfb4f611433fc,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b5dee5e1fd9f8908ab30778b137f8d3cf3d01e02,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6f5635fb17ff8a27b08104de6d0322c32e943a9f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a1f117165fc4f3684fbec232cbbc0dc821cb989b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f1c7d6a270da4a72ca9a5b5922804c8dd022a285,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ecd1b7d7cc8972a0e11f256221ca03ae42197db3,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
44cc5dda8c0bf024e2ffc20262097489f3b0301e,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
36508544e6958679733d9dcfe67c32dbc3313cf8,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4841c7f17d293d56930039fe9fca6830acbb38b5,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b7a151adb49775ccf3729bcf4c17265a09bfceca,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9a2090ad56838bec9d85065accab9f12312fea1f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
308491cc061edc3b185bff82cf3e9fbcd7e34e72,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5c83a0001a6d0ecf8f582ed54e1a5a1bf6c46bf1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
7a42159634f95ba5dc54eaf5beaf3f02ea74d6db,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
455cc3c382325b659abaf70cf2790c19f71d5533,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
c7eebd585346909b37e9016754ce91d1526cc422,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
31dc6002c403d930375a6e8a03e46fa3aa796733,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1fa355cabcaa6650603098c41a3a439fbed718a1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
3d285335c5bb0fb1f8659e977cea6ba0efe00a17,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4d611b682b9e852e5372839b996416fb0f8d34ce,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
66f81b9b144ff0ce70945285e425571b9902b8cf,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1bb79033847c14cd7619adc750599af8f7462ca2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5e4e0daea223658f8c96d7728bd32398680ebef3,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b7b47c2b138dc8c51829e0ae5e1fd43f95026d57,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
056bb7217cf7980b146df8a6f96460df7dea1cea,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
c94b1d525e1681415ab21aad1c8c288e89bb7030,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4c22e6e3ae0964627d7e771514d7f5a6bee70122,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
afb7ef559f26a7587eef89b03a1b118de6379c75,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
c651319c69fd427b49abf85971e26bebd059ba74,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6842129d3e4e941f168cf4e0d0254e2853aa26f3,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5682c2a5a2ce05c576e6ec1243ec59de80db64aa,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
acfb03e163d0bd5e387e5d476ad0dc720146fbe0,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f2041e191dfc9f80360f51358a8b6c9ccd75610b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
31127b10874d1d124350b66cdaaf777cb1c2df76,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4718568c6f55a03801a8c6bd3b79e8b4551478c2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
440270c6e1cba4c27667ae1925e040d748561949,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0f9bfb31f683d127cc2380d58f9a90938fcd48ef,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ef06a8676f4ba7d535ebbef003e8c445e14b7b12,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f1beed8559df92c6da8392437282de12b87251ac,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
65ab6373b7888cdcabae2a3eab5f16823776aadc,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
cbc75e3eb066ef0de2b678051308cd71b09b5750,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2c1ca4125e1433b29c335f174d782fcc2b961aab,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b7368b20b76fa9697661e8d65710014ced33af56,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4fee2f1c59efbded9fa2169e4151ac756387e4bc,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
22b6183a2d233f2dcf09f7b6bfa725140f7eb7a9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
44ec054c8835f3455c54877ba05d79b36925bd13,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5da1e0f3ef2b13254a8bbb37ff563f9c945a919c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5fddb52d7eb43ae3094b7b603bf23bf00b9a4773,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2ced5de5d71aafecf1019c08fa0e782d2b9e7982,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9a5cfc06b9f02973ceef81d095af3deaaaeefb37,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
3d0291e546fee910a10740a210097fb8f5d3df76,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0f02d10fdaa1694cd169a308df3788e6826713d1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
261204969235f6e2daf35048709bde24ea1f166e,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2fc52c4f7f9ba4616aa25f5a2ed9f82a6718a46d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
703d35b41b867b4cb61f23975b5d1a5675763c08,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
27948a4d57d3847fe523121cb95315643ff220b9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
69164bd079073f9af04f1a647ee6e496c36ee2d1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
bc61401858c7b74f3e1e6225fec85ca4a0b57110,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f038d8e608c887d5fcb6de4dc4f6fdcc61c4c86b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
86c8e79894811f40f1f4bffc779a7748b8e5f123,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
52c12150747e967a624cc18d744f5bcd3bc5aa24,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
e908799a30d918b3738797d58870a65cdc4f2ac2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
7736448fb9e83719b87453ac0e1508b53425ca96,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4f68f332f1ac324d2e2aa2b7b2936c7c74cd9cd8,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0c87d8f96dacf34b509727c480088aa5e0c57508,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5f6331feba4c5da40015593389ae33a4b9af17b7,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a8bfd78632a24974c5b40b4e4eb3bc15454984e1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ef5e82152821b48112e05135e151584e461ece54,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
84249bd303eeee64c6d9e4e42c6f0e0f5712b945,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b083e59ced49438f77d9fecd060dbb563b82acc1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b4adca8938a7cca3b06064f1c0673a6b720dc905,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
72177f1e9c56b21a353da35aa3dc5f8fd330039a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
b3fd22d93ad5787c1cda0662e27b5a76da9ee26a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
3181798f71ba2b2694b1b66dd9e479909cafe5ff,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f44fed9b97ef14fc72b5732a12209b9a2131b04a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
e6315c85d0e83727be327ea04ed3203a5c168530,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9b6deebdebba5abb6ed26efb3c15f7fbd59bc5a1,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
31c2fcfe2b6166e6e1e5b5d5bddfbba52bf2a71a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
27f5cea69405564206471da0a145785bde17090f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9b4308c0cde3add0e474e60a257208757551de0e,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
73519ef57ae48827a27398659df04a08095aa701,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f3e18af1fd22b557be5b8d043069f9a6acd188de,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
994350f929b27fab0fbcbc5f8ad392dbea18ab80,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
9c6f301930ed34c51669116946a1f37ea3403b0e,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6658f08b743f31bded4c71717d37cdc6f2e9687f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
f19bd9ced6f791cc9f5a73abe0dcf39cb4484c2f,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
64b8dbbd9ec40dd6525d9f9ae26df4c1386623b9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
6020c13f7f918eea5ad8385523532dc1ee5e5cc6,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
398b1221141ec49003826438a73f3139d4945936,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
7d9fb4b184b1a75ee573232633e6f91737825eba,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d379288d5d8d3bdba6b2cb8e5dbda86716473283,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
12263f860220f84a671b5f97f988f7a9896c26f3,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
a07573dae4a1bbbc6dd71d084e2c7a98e7102e69,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
c0a22ed35dbd4f079007067b11c5cda473be04ce,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
00a15c573bf2d2f3bc74533efdb0b44514389e5b,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d8def3a769b455aca63c2557121d0150483125d9,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
d271e8a2da7163db582a8f00b2cb8ba5a461976a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
266423f4307432bcd2a509122caed700577d7d90,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8a0bfaea656302cd1ee2aff72f4b02ff291a64c2,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
1dd7f1eb6d40890bc32646d8a4e099f2d377b2bf,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
63355dc498a7f0f8047cf8028fca9ae05dcc1095,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
8b84e622f86badf3f1f22e3aed5cc5dd10c9a560,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
ca65c8f4cf7e8c5dd958b72d51bb89d525023001,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
dfde0863ceecafeef2dc432b5d13cd44ebf1ed20,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
0009a4b50d1ad0353f1cabfc50a769801d90cc3c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
5bfadff0a731ea6014187fd26f053a6ab29a0129,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
65ea39f3cb19e446d708b639060460c580a328e4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
dba12b6296f9b81bdbc7696a228b0ec0b25ef23c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
2da03662084baea3b290011b3282ae1f61d3524a,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
219283cb595de932ac7c019d2bbce937f3ced294,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
38d5f91d76cd4c23c5382c07b34885e7b51118f4,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
22cef53b6d10fe66d4318b58cae9ae53ce5ee35c,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
30d63a73b7d0f212726457b303244d05a85a8f58,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
4bc3efda2b6eea95f9d1775578a3ac1f32583879,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
7002c35a670db327cae53984ef9eab37a162f15d,11496e28e6dd3f1ab7d2f054c46d7587988dfd86
