paper_id,title,authors,year,venue,url
38806817d41206663dcf9e988fa53ca7e15a8e2c,Faster Balanced Clusterings in High Dimension,Hu Ding,2018,Theoretical Computer Science,https://www.semanticscholar.org/paper/38806817d41206663dcf9e988fa53ca7e15a8e2c
2f693a545f3d4b8d63f5cce300511fd16fc9dc88,"Shortest path queries, graph partitioning and covering problems in worst and beyond worst case settings",Haris Angelidakis,2018,arXiv.org,https://www.semanticscholar.org/paper/2f693a545f3d4b8d63f5cce300511fd16fc9dc88
28c4f516a60ad913a51c76a43f8b8402253eab65,On Minimizing Supermodular Functions on Hereditary Systems,V. P. Il'ev; S. Il'eva,2018,,https://www.semanticscholar.org/paper/28c4f516a60ad913a51c76a43f8b8402253eab65
419a467ff1128acea4550c5908a330fbd1a32b41,Improved Local Search Based Approximation Algorithm for Hard Uniform Capacitated k-Median Problem,Neelima Gupta; Aditya Pancholi,2018,Informatica,https://www.semanticscholar.org/paper/419a467ff1128acea4550c5908a330fbd1a32b41
0902ac56c7d14ff551313caba92e60d9f08126d9,Approximation Algorithms for Minimum-Load k-Facility Location,Sara Ahmadian; B. Behsaz; Zachary Friggstad; A. Jorati; M. Salavatipour; Chaitanya Swamy,2018,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/0902ac56c7d14ff551313caba92e60d9f08126d9
4a84c334e6e51b0da4559d64db0fa48e49627bf3,Local search approximation algorithms for the k-means problem with penalties,D. Zhang; C. Hao; Chenchen Wu; Dachuan Xu; Zhenning Zhang,2018,Journal of combinatorial optimization,https://www.semanticscholar.org/paper/4a84c334e6e51b0da4559d64db0fa48e49627bf3
5706e4027fcc12f6e318692bec44dd85b5736fb1,Hidden Integrality and Semirandom Robustness of SDP Relaxation for Sub-Gaussian Mixture Model,Yingjie Fei; Yudong Chen,2018,Mathematics of Operations Research,https://www.semanticscholar.org/paper/5706e4027fcc12f6e318692bec44dd85b5736fb1
17cde2a9ab22b8088bccfe8d63330d82fa1054c6,Hidden Integrality of SDP Relaxation for Sub-Gaussian Mixture Models,Yingjie Fei; Yudong Chen,2018,Annual Conference Computational Learning Theory,https://www.semanticscholar.org/paper/17cde2a9ab22b8088bccfe8d63330d82fa1054c6
d1d7e28bf945600769247ab97ff6e69c2f4f6b19,The ordered k-median problem: surrogate models and approximation algorithms,A. Aouad; D. Segev,2018,Mathematical programming,https://www.semanticscholar.org/paper/d1d7e28bf945600769247ab97ff6e69c2f4f6b19
68f35b482a467aaa369ca6746862d0f35592fda2,An improved approximation algorithm for hierarchical clustering,Sakib A. Mondal,2018,Pattern Recognition Letters,https://www.semanticscholar.org/paper/68f35b482a467aaa369ca6746862d0f35592fda2
28f637cb5bf7c5bdbeb3317f563e48e95a27c92d,Fair Clustering Through Fairlets,Flavio Chierichetti; Ravi Kumar; Silvio Lattanzi; Sergei Vassilvitskii,2018,Neural Information Processing Systems,https://www.semanticscholar.org/paper/28f637cb5bf7c5bdbeb3317f563e48e95a27c92d
609f13356f276c21bff1eea19ac1d1b7def2c125,Privacy preserving clustering with constraints,Clemens Rösner; Melanie Schmidt,2018,"International Colloquium on Automata, Languages and Programming",https://www.semanticscholar.org/paper/609f13356f276c21bff1eea19ac1d1b7def2c125
f7521d3219cb32a1f72196e63aea30c7f0f44c20,An Improved Approximation Algorithm for Knapsack Median Using Sparsification,J. Byrka; Thomas W. Pensyl; Bartosz Rybicki; J. Spoerhase; A. Srinivasan; Khoa Trinh,2018,Algorithmica,https://www.semanticscholar.org/paper/f7521d3219cb32a1f72196e63aea30c7f0f44c20
d3e023f3655215210b96acd5a6ef03056e5cc93b,A local search approximation algorithm for a squared metric k-facility location problem,Dongmei Zhang; Dachuan Xu; Yishui Wang; Peng Zhang; Zhenning Zhang,2017,Journal of combinatorial optimization,https://www.semanticscholar.org/paper/d3e023f3655215210b96acd5a6ef03056e5cc93b
09971c860269813acec012579ad26f47faa99917,Interpolating between k-Median and k-Center: Approximation Algorithms for Ordered k-Median,Deeparnab Chakrabarty; Chaitanya Swamy,2017,"International Colloquium on Automata, Languages and Programming",https://www.semanticscholar.org/paper/09971c860269813acec012579ad26f47faa99917
c24957949893f2fe0473ce2f26b89b47e567ff0c,Constant-factor approximation for ordered k-median,J. Byrka; Krzysztof Sornat; J. Spoerhase,2017,Symposium on the Theory of Computing,https://www.semanticscholar.org/paper/c24957949893f2fe0473ce2f26b89b47e567ff0c
3138c231fc35717900187ccbae5354c1ec4d39ef,The Bane of Low-Dimensionality Clustering,Vincent Cohen-Addad; A. D. Mesmay; E. Rotenberg; A. Roytman,2017,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/3138c231fc35717900187ccbae5354c1ec4d39ef
160603fd5e58c82deaa3e8557a2a4dd329c70272,Constant approximation for k-median and k-means with outliers via iterative rounding,Ravishankar Krishnaswamy; Shi Li; Sai Sandeep,2017,Symposium on the Theory of Computing,https://www.semanticscholar.org/paper/160603fd5e58c82deaa3e8557a2a4dd329c70272
fb231da2243979da9a60355afcae2adb30684ff8,A Convex Approach to K-Means Clustering and Image Segmentation,Laurent Condat,2017,Energy Minimization Methods in Computer Vision and Pattern Recognition,https://www.semanticscholar.org/paper/fb231da2243979da9a60355afcae2adb30684ff8
de732d4e7d0b72a83f3de084f362e2e2fba0e41c,An approximation algorithm for soft capacitated k-facility location problem,Yanjun Jiang; Dachuan Xu; D. Du; Chenchen Wu; Dongmei Zhang,2017,Journal of combinatorial optimization,https://www.semanticscholar.org/paper/de732d4e7d0b72a83f3de084f362e2e2fba0e41c
293db96e26810c09aa6805248cf08152d92464b3,Recent Developments in Approximation Algorithms for Facility Location and Clustering Problems,Hyung-Chan An; O. Svensson,2017,,https://www.semanticscholar.org/paper/293db96e26810c09aa6805248cf08152d92464b3
cf8b6f68012b87ec575e192b49068edd37711c0b,A Lottery Model for Center-Type Problems With Outliers,David G. Harris; Thomas W. Pensyl; A. Srinivasan; Khoa Trinh,2017,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/cf8b6f68012b87ec575e192b49068edd37711c0b
a1f414967102531bd1024739c1a742bf364e13e6,A local search approximation algorithm for the uniform capacitated k-facility location problem,Lu Han; Dachuan Xu; D. Du; Dongmei Zhang,2017,Journal of combinatorial optimization,https://www.semanticscholar.org/paper/a1f414967102531bd1024739c1a742bf364e13e6
7c5339b91005aff342b803f8dc4f1c0dafd47a1f,Dependent randomized rounding for clustering and partition systems with knapsack constraints,David G. Harris; Thomas W. Pensyl; A. Srinivasan; Khoa Trinh,2017,International Conference on Artificial Intelligence and Statistics,https://www.semanticscholar.org/paper/7c5339b91005aff342b803f8dc4f1c0dafd47a1f
6c34b573fd7b89decc85de94976d5f9140cedc02,Symmetric Randomized Dependent Rounding,David G. Harris; Thomas W. Pensyl; A. Srinivasan; Khoa Trinh,2017,arXiv.org,https://www.semanticscholar.org/paper/6c34b573fd7b89decc85de94976d5f9140cedc02
dbe00667e6b63343889a63334a85f3c6cdbc9d95,Dependent rounding for knapsack/partition constraints and facility location,David G. Harris; Thomas W. Pensyl; A. Srinivasan; Khoa Trinh,2017,,https://www.semanticscholar.org/paper/dbe00667e6b63343889a63334a85f3c6cdbc9d95
d62bab29401606beea220d2fe8e83be4742337db,A Bicriteria Approximation Algorithm for the k-Center and k-Median Problems,Soroush Alamdari; D. Shmoys,2017,Workshop on Approximation and Online Algorithms,https://www.semanticscholar.org/paper/d62bab29401606beea220d2fe8e83be4742337db
a22315fba20f6a603a5ff7475d4561b62a98f6fb,A Fast Approximation Scheme for Low-Dimensional k-Means,Vincent Cohen-Addad,2017,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/a22315fba20f6a603a5ff7475d4561b62a98f6fb
4148241a6850b099660aab07fd3b5045d0bf722b,A Local Search Approximation Algorithm for the k-means Problem with Penalties,Dongmei Zhang; C. Hao; Chenchen Wu; Dachuan Xu; Zhenning Zhang,2017,International Computing and Combinatorics Conference,https://www.semanticscholar.org/paper/4148241a6850b099660aab07fd3b5045d0bf722b
28b5deca471b7346db2f1ecd2bb545f2a71c8157,Polynomial-Time Approximation Schemes for k-Center and Bounded-Capacity Vehicle Routing in Metrics with Bounded Highway Dimension,Amariah Becker; P. Klein; David Saulpic,2017,arXiv.org,https://www.semanticscholar.org/paper/28b5deca471b7346db2f1ecd2bb545f2a71c8157
834cf34ad97a0fb048c3e012402164d7c5488132,Consistent k-Clustering,Silvio Lattanzi; Sergei Vassilvitskii,2017,International Conference on Machine Learning,https://www.semanticscholar.org/paper/834cf34ad97a0fb048c3e012402164d7c5488132
06e26e8d7999af9aca0b342c4e8e553b4979cdbb,Approximation Schemes for Clustering with Outliers,Zachary Friggstad; K. Khodamoradi; M. Rezapour; M. Salavatipour,2017,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/06e26e8d7999af9aca0b342c4e8e553b4979cdbb
4dc7de4bb7e2c64a6aad4c5b73ad42ace8b1ca86,A Branch Decomposition Algorithm for the p-Median Problem,Caleb C. Fast; Illya V. Hicks,2017,INFORMS journal on computing,https://www.semanticscholar.org/paper/4dc7de4bb7e2c64a6aad4c5b73ad42ace8b1ca86
62fbc6001c0ce305c9c050f6f49a2430971dc906,Fairness in Resource Allocation and Slowed-down Dependent Rounding,David G. Harris; Thomas W. Pensyl; A. Srinivasan; Khoa Trinh,2017,arXiv.org,https://www.semanticscholar.org/paper/62fbc6001c0ce305c9c050f6f49a2430971dc906
ce0fd9a56ae403f476db6c88e16bdbe7a6e63760,Approximation Algorithms for Clustering and Facility Location Problems,Sara Ahmadian,2017,,https://www.semanticscholar.org/paper/ce0fd9a56ae403f476db6c88e16bdbe7a6e63760
186aa83caa5dd45cef15416b724bb01626897649,Novel Techniques for the Zero-Forcing and p-Median Graph Location Problems,Caleb C. Fast,2017,,https://www.semanticscholar.org/paper/186aa83caa5dd45cef15416b724bb01626897649
ef959ef667ad337cb4eb66fca2066aa5da0de7ab,Relevance Mining of Multi-Keyword Search to Originate Initial Cluster Centers for K-Means Algorithm,Zhaoyang Qu; Wei Ding; T. Zhou; Nan Qu; Ling Wang; Hongbo Lv,2017,International Conference on Multimedia and Ubiquitous Engineering,https://www.semanticscholar.org/paper/ef959ef667ad337cb4eb66fca2066aa5da0de7ab
15d072d2f90bff2c6b459b6c8b5aa7d830cc2851,Capacitated Center Problems with Two-Sided Bounds and Outliers,Hu Ding; Lunjia Hu; Lingxiao Huang; J. Li,2017,Workshop on Algorithms and Data Structures,https://www.semanticscholar.org/paper/15d072d2f90bff2c6b459b6c8b5aa7d830cc2851
2276379e9ccd9368f468440901140e767f13040d,On the Local Structure of Stable Clustering Instances,Vincent Cohen-Addad; Chris Schwiegelshohn,2017,IEEE Annual Symposium on Foundations of Computer Science,https://www.semanticscholar.org/paper/2276379e9ccd9368f468440901140e767f13040d
03f399fda8abb0f7a1a6a9e02b95fe6f8cfa2479,One Size Fits All : Effectiveness of Local Search on Structured Data,Vincent Cohen-Addad; Chris Schwiegelshohn,2017,arXiv.org,https://www.semanticscholar.org/paper/03f399fda8abb0f7a1a6a9e02b95fe6f8cfa2479
c70b42370eb4c6cc58ac82f9f9e18929ce8e6726,Scenario reduction revisited: fundamental limits and guarantees,Napat Rujeerapaiboon; Kilian Schindler; D. Kuhn; W. Wiesemann,2017,Mathematical programming,https://www.semanticscholar.org/paper/c70b42370eb4c6cc58ac82f9f9e18929ce8e6726
589fd2f1914a69a6190544b68b3f2a50a2e8944b,Better Guarantees for k-Means and Euclidean k-Median by Primal-Dual Algorithms,Sara Ahmadian; A. Norouzi-Fard; O. Svensson; Justin Ward,2016,IEEE Annual Symposium on Foundations of Computer Science,https://www.semanticscholar.org/paper/589fd2f1914a69a6190544b68b3f2a50a2e8944b
b0e7ad0133104ba811bfbb8d43948b74a22e299c,An Approximation Algorithm for the k-Median Problem with Uniform Penalties via Pseudo-Solutions,Chenchen Wu; D. Du; Dachuan Xu,2016,International Conference on Combinatorial Optimization and Applications,https://www.semanticscholar.org/paper/b0e7ad0133104ba811bfbb8d43948b74a22e299c
3346557ff67f47cfb0aa9cb2577b6ddd872229d7,Dissimilarity-Based Sparse Subset Selection,Ehsan Elhamifar; G. Sapiro; S. Sastry,2016,IEEE Transactions on Pattern Analysis and Machine Intelligence,https://www.semanticscholar.org/paper/3346557ff67f47cfb0aa9cb2577b6ddd872229d7
dcddc7e492ee94e2881153039014ec5f01332665,"Mining the Most Influential <inline-formula><tex-math notation=""LaTeX"">$k$</tex-math> <alternatives><inline-graphic xlink:href=""li-ieq1-2717978.gif""/></alternatives></inline-formula>-Location Set from Massive Trajectories",Yuhong Li; Jie Bao; Yanhua Li; Yingcai Wu; Zhiguo Gong; Yu Zheng,2016,IEEE Transactions on Big Data,https://www.semanticscholar.org/paper/dcddc7e492ee94e2881153039014ec5f01332665
24bdbbfa99c2d951e7d684100cd5b2f70a7a8b56,Hierarchical Clustering via Spreading Metrics,Aurko Roy; S. Pokutta,2016,Neural Information Processing Systems,https://www.semanticscholar.org/paper/24bdbbfa99c2d951e7d684100cd5b2f70a7a8b56
1637b53cac4679334292ee7d00d0940030769e43,Locating depots for capacitated vehicle routing,Inge Li Gørtz; V. Nagarajan,2016,Networks,https://www.semanticscholar.org/paper/1637b53cac4679334292ee7d00d0940030769e43
9bf23df3f05a7cdf135bd64924d0cfb3c42a54a7,"Algorithmic, Game Theoretic and Learning Theoretic Aspects of Distributed Optimization",Steven Ehrlich,2016,,https://www.semanticscholar.org/paper/9bf23df3f05a7cdf135bd64924d0cfb3c42a54a7
da0c06a30b9b80c166cfd11dda7cdfabd71b9128,Approximation Algorithms for Clustering Problems with Lower Bounds and Outliers,Sara Ahmadian; Chaitanya Swamy,2016,"International Colloquium on Automata, Languages and Programming",https://www.semanticscholar.org/paper/da0c06a30b9b80c166cfd11dda7cdfabd71b9128
080c95e509c41316133291b6857a3fabe1067a37,Integrality gaps for strengthened linear relaxations of capacitated facility location,Stavros G. Kolliopoulos; Yannis Moysoglou,2016,Mathematical programming,https://www.semanticscholar.org/paper/080c95e509c41316133291b6857a3fabe1067a37
cb715cd667c8a80039368f20623ffa58aae1aa43,Iterative Partial Rounding for Vertex Cover with Hard Capacities,Mong-Jen Kao,2016,Algorithmica,https://www.semanticscholar.org/paper/cb715cd667c8a80039368f20623ffa58aae1aa43
356fb3196b8345f098ff514cd5eed662ea4de0bf,The Non-Uniform k-Center Problem,Deeparnab Chakrabarty; Prachi Goyal; Ravishankar Krishnaswamy,2016,"International Colloquium on Automata, Languages and Programming",https://www.semanticscholar.org/paper/356fb3196b8345f098ff514cd5eed662ea4de0bf
278126ccb7685e7b804fab453425b9d85b65e301,Scalable Exemplar Clustering and Facility Location via Augmented Block Coordinate Descent with Column Generation,I. E. Yen; D. Malioutov; Abhishek Kumar,2016,International Conference on Artificial Intelligence and Statistics,https://www.semanticscholar.org/paper/278126ccb7685e7b804fab453425b9d85b65e301
b3330f4525c3bf2279a57d7b809911ffb4e9f486,Improved algorithms for joint optimization of facility locations and network connections,X. Lai; Zhou Xu,2016,European Journal of Operational Research,https://www.semanticscholar.org/paper/b3330f4525c3bf2279a57d7b809911ffb4e9f486
6905cc4bc64fc404e084462354eff10d440a09a6,Efficient Parallel Algorithms for k-Center Clustering,J. McClintock; Anthony Wirth,2016,International Conference on Parallel Processing,https://www.semanticscholar.org/paper/6905cc4bc64fc404e084462354eff10d440a09a6
f875bc7291d3d8ea5c0cf88be607c8d4d27d6bb0,The power of local search for clustering,Vincent Cohen-Addad; P. Klein; Claire Mathieu,2016,arXiv.org,https://www.semanticscholar.org/paper/f875bc7291d3d8ea5c0cf88be607c8d4d27d6bb0
663612295485d5afcb745eec8f29ab041da763ca,Local Search Yields Approximation Schemes for k-Means and k-Median in Euclidean and Minor-Free Metrics,Vincent Cohen-Addad; P. Klein; Claire Mathieu,2016,IEEE Annual Symposium on Foundations of Computer Science,https://www.semanticscholar.org/paper/663612295485d5afcb745eec8f29ab041da763ca
55e85b02fafce957c1188eaa76b3616a45a03400,Local Search Yields a PTAS for k-Means in Doubling Metrics,Zachary Friggstad; M. Rezapour; M. Salavatipour,2016,IEEE Annual Symposium on Foundations of Computer Science,https://www.semanticscholar.org/paper/55e85b02fafce957c1188eaa76b3616a45a03400
b7157666b6256441e845877e2a7ab34b94617b77,Constant Approximation for Capacitated k-Median with (1 + ε)-Capacity Violation,Gökalp Demirci; Shi Li,2016,arXiv.org,https://www.semanticscholar.org/paper/b7157666b6256441e845877e2a7ab34b94617b77
b0a028905a9b20596255f9f15de3e5a9993ec0b3,Tight Analysis of a Multiple-Swap Heurstic for Budgeted Red-Blue Median,Zachary Friggstad; Yifeng Zhang,2016,"International Colloquium on Automata, Languages and Programming",https://www.semanticscholar.org/paper/b0a028905a9b20596255f9f15de3e5a9993ec0b3
d9ac70d16cd3bf1a1d662df630c662185f1dc4aa,Some Resource Allocation Problems,Chaoxu Tong,2016,,https://www.semanticscholar.org/paper/d9ac70d16cd3bf1a1d662df630c662185f1dc4aa
617f63a628dd535aa2dbbf94effb469fb9c8412c,Clustering time series under the Fréchet distance,Anne Driemel; Amer Krivosija; C. Sohler,2015,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/617f63a628dd535aa2dbbf94effb469fb9c8412c
382cc4cc7014c6cc6bda37d7953e051694487e13,An Approximation Algorithm for Uniform Capacitated k-Median Problem with 1+\epsilon Capacity Violation,J. Byrka; Bartosz Rybicki; Sumedha Uniyal,2015,Conference on Integer Programming and Combinatorial Optimization,https://www.semanticscholar.org/paper/382cc4cc7014c6cc6bda37d7953e051694487e13
b94c4a1018e6ead9ce1750d2a6c18931d636cd15,An approximation algorithm for Uniform Capacitated k-Median problem with 1 + ε capacity violation,J. Byrka; Bartosz Rybicki; Sumedha Uniyal,2015,arXiv.org,https://www.semanticscholar.org/paper/b94c4a1018e6ead9ce1750d2a6c18931d636cd15
96662a2a20988c0e553789a5e0470446c28f94f9,The Container Selection Problem,V. Nagarajan; Kanthi Kiran Sarpatwar; B. Schieber; H. Shachnai; J. Wolf,2015,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/96662a2a20988c0e553789a5e0470446c28f94f9
deb4c0ce44323a34e967bab5197f705d6deb0a0f,A Bi-Criteria Approximation Algorithm for k-Means,K. Makarychev; Yury Makarychev; M. Sviridenko; Justin Ward,2015,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/deb4c0ce44323a34e967bab5197f705d6deb0a0f
9106852968a3044ed539eb0f3cace0d3b38c13cb,Approximation Algorithms for Min-Sum k-Clustering and Balanced k-Median,B. Behsaz; Zachary Friggstad; M. Salavatipour; Rohit Sivakumar,2015,Algorithmica,https://www.semanticscholar.org/paper/9106852968a3044ed539eb0f3cace0d3b38c13cb
bfebd0182855c63a404cd251080fa8c69e6ecf87,Integrality gaps for strengthened linear relaxations of capacitated facility location,Stavros G. Kolliopoulos; Yannis Moysoglou,2015,Mathematical programming,https://www.semanticscholar.org/paper/bfebd0182855c63a404cd251080fa8c69e6ecf87
f19728c134a0afbebc315b1033e2d92bcfa49d3f,The Hardness of Approximation of Euclidean k-Means,Pranjal Awasthi; M. Charikar; Ravishankar Krishnaswamy; A. Sinop,2015,International Symposium on Computational Geometry,https://www.semanticscholar.org/paper/f19728c134a0afbebc315b1033e2d92bcfa49d3f
97cf1330741cd58057e5ab3dd68aa4f259a2b5d2,Metric k-median Problem and Its Application in Reverse Greedy RandomizedAlgorithm,Shouqiang Wang; Shenmin Zhang,2015,,https://www.semanticscholar.org/paper/97cf1330741cd58057e5ab3dd68aa4f259a2b5d2
848eb314247a16e3fff23e61f2a43a609829391d,Facility Location Problems: Approximation Algorithms and Polyhedral Results,S. Li,2014,,https://www.semanticscholar.org/paper/848eb314247a16e3fff23e61f2a43a609829391d
a884ff4481ab418a9127554393775c55c9ee3ebe,Approximating capacitated k-median with (1 + ∊)k open facilities,Shi Li,2014,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/a884ff4481ab418a9127554393775c55c9ee3ebe
d69ca31c5e6dd918960623a5dc7a9deba86c9028,Network Cross-Validation for Determining the Number of Communities in Network Data,Kehui Chen; Jing Lei,2014,,https://www.semanticscholar.org/paper/d69ca31c5e6dd918960623a5dc7a9deba86c9028
e58a8a3690535e9573527f60aad186d1e97a0584,An improved approximation algorithm for k-median problem using a new factor-revealing LP,Chenchen Wu; Dachuan Xu; D. Du; Yishui Wang,2014,arXiv.org,https://www.semanticscholar.org/paper/e58a8a3690535e9573527f60aad186d1e97a0584
f87aff778aefcc633446394429b7e58b8f955cc4,On Uniform Capacitated k-Median Beyond the Natural LP Relaxation,Shi Li,2014,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/f87aff778aefcc633446394429b7e58b8f955cc4
5010a12e8aa0613266b548f474d4fafe5ada7440,"Relax, No Need to Round: Integrality of Clustering Formulations",Pranjal Awasthi; A. Bandeira; M. Charikar; Ravishankar Krishnaswamy; Soledad Villar; Rachel A. Ward,2014,Information Technology Convergence and Services,https://www.semanticscholar.org/paper/5010a12e8aa0613266b548f474d4fafe5ada7440
17cb01afe6d709d23919a9206660f97342be5084,Dissimilarity-Based Sparse Subset Selection,Member Ieee Ehsan Elhamifar; Fellow Ieee Guillermo Sapiro; F. I. S. Shankar Sastry,2014,IEEE Transactions on Pattern Analysis and Machine Intelligence,https://www.semanticscholar.org/paper/17cb01afe6d709d23919a9206660f97342be5084
affc4a24391a337a8232534669e8bfd32f59cf04,LP-Based Algorithms for Capacitated Facility Location,Hyung-Chan An; Mohit Singh; O. Svensson,2014,IEEE Annual Symposium on Foundations of Computer Science,https://www.semanticscholar.org/paper/affc4a24391a337a8232534669e8bfd32f59cf04
7d819848f78acaaf77b24383e5c74eaaccc80149,A general framework of hierarchical clustering and its applications,Ruichu Cai; Zhenjie Zhang; A. Tung; Chenyun Dai; Z. Hao,2014,Information Sciences,https://www.semanticscholar.org/paper/7d819848f78acaaf77b24383e5c74eaaccc80149
5690da301015b1e40a33213550b5974fec1778bf,Modern aspects of unsupervised learning,Yingyu Liang,2014,,https://www.semanticscholar.org/paper/5690da301015b1e40a33213550b5974fec1778bf
b299c51908672c8b54859b3d50dde4e40b185bfe,Centrality of trees for capacitated k\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$k$$\end{document}-center,Hyung-Chan An; Aditya Bhaskara; C. Chekuri; Shalmoli Gupta; V. Madan; O. Svensson,2014,Mathematical programming,https://www.semanticscholar.org/paper/b299c51908672c8b54859b3d50dde4e40b185bfe
1655ae04c843613183d6f29c5feed3355d3d0ad9,An Improved Approximation for k-Median and Positive Correlation in Budgeted Optimization,J. Byrka; Thomas W. Pensyl; Bartosz Rybicki; A. Srinivasan; Khoa Trinh,2014,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/1655ae04c843613183d6f29c5feed3355d3d0ad9
b59c8dba48254a277f4e7810f4b2b2bcf491b467,An Improved Approximation Algorithm for the Hard Uniform Capacitated k-median Problem,Shanfei Li,2014,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/b59c8dba48254a277f4e7810f4b2b2bcf491b467
d4730826de13ee8ce459bcd31f526716796895f3,Minimizing transmit power consumption in multi-level WSNs for environmental monitoring,B. Behsaz; M. MacGregor,2014,IEEE Wireless Communications and Networking Conference,https://www.semanticscholar.org/paper/d4730826de13ee8ce459bcd31f526716796895f3
0237bf0218f778dd9f0a0daab29a3a8d11e98408,Constant Factor Approximation for Capacitated k-Center with Outliers,Marek Cygan; Tomasz Kociumaka,2014,Symposium on Theoretical Aspects of Computer Science,https://www.semanticscholar.org/paper/0237bf0218f778dd9f0a0daab29a3a8d11e98408
3e07716416fdfe3685fd8bc04bb782f8fc7cc7e2,A lower bound for metric 1-median selection,Ching-Lueh Chang,2014,Journal of computer and system sciences (Print),https://www.semanticscholar.org/paper/3e07716416fdfe3685fd8bc04bb782f8fc7cc7e2
9585bce2cab438526574b5f67009a79aea8f40dc,Bi-Factor Approximation Algorithms for Hard Capacitated k-Median Problems,J. Byrka; Krzysztof Fleszar; Bartosz Rybicki; J. Spoerhase,2013,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/9585bce2cab438526574b5f67009a79aea8f40dc
bbb779c6ebccfbcf3b38dd4b8c44d6a9d5422e1b,Bi-Factor Approximation Algorithms for Hard Capacitated $k$-Median Problems,J. Byrka; Krzysztof Fleszar; Bartosz Rybicki; J. Spoerhase,2013,,https://www.semanticscholar.org/paper/bbb779c6ebccfbcf3b38dd4b8c44d6a9d5422e1b
b0a0fe52a9c5ba67d691abdc82ea20ebf9e9a3d0,Clustering With Center Constraints,Parinya Chalermsook; Suresh Venkatasubramanian,2013,Foundations of Software Technology and Theoretical Computer Science,https://www.semanticscholar.org/paper/b0a0fe52a9c5ba67d691abdc82ea20ebf9e9a3d0
5e97df7539dcf2e5262ae7d195e4b9967cd76f3c,Consistency of spectral clustering in stochastic block models,Jing Lei; A. Rinaldo,2013,,https://www.semanticscholar.org/paper/5e97df7539dcf2e5262ae7d195e4b9967cd76f3c
8a5e1b4d47ed338bb74d960b0db85887fea95c55,k-Prototype Learning for 3D Rigid Structures,Hu Ding; R. Berezney; Jinhui Xu,2013,Neural Information Processing Systems,https://www.semanticscholar.org/paper/8a5e1b4d47ed338bb74d960b0db85887fea95c55
83ec153e670d1a792ab63044746436ec345afebf,"Sherali-Adams Gaps, Flow-cover Inequalities and Generalized Configurations for Capacity-constrained Facility Location",Stavros G. Kolliopoulos; Yannis Moysoglou,2013,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/83ec153e670d1a792ab63044746436ec345afebf
dffd87c4c1fbc1693c84f2f9d87e89c3bab19914,Approximation algorithms for hard capacitated k-facility location problems,K. Aardal; P. L. Berg; D. Gijswijt; Shanfei Li,2013,European Journal of Operational Research,https://www.semanticscholar.org/paper/dffd87c4c1fbc1693c84f2f9d87e89c3bab19914
7c909feaa16aa630fdf54b49eef6880a75bdcbd8,Approximation Algorithms for some Min-max Vehicle Routing Problems,A. Jorati,2013,,https://www.semanticscholar.org/paper/7c909feaa16aa630fdf54b49eef6880a75bdcbd8
01ddaf36c6fa94cb5e710de34c8d60ca39eab91d,Near optimal design of multi-level WSNs for environmental monitoring,B. Behsaz; M. MacGregor,2013,38th Annual IEEE Conference on Local Computer Networks,https://www.semanticscholar.org/paper/01ddaf36c6fa94cb5e710de34c8d60ca39eab91d
72a477c0a61dba66924ffb44cd36e0bacf7fefa6,New Approximability Results for the Robust k-Median Problem,Sayan Bhattacharya; Parinya Chalermsook; K. Mehlhorn; Adrian Neumann,2013,Scandinavian Workshop on Algorithm Theory,https://www.semanticscholar.org/paper/72a477c0a61dba66924ffb44cd36e0bacf7fefa6
7b64dc5222b68031ab7a08c6a437b585f672a433,Recovery guarantees for exemplar-based clustering,Abhinav Nellore; Rachel A. Ward,2013,Information and Computation,https://www.semanticscholar.org/paper/7b64dc5222b68031ab7a08c6a437b585f672a433
